WKN,Basiswert,Emittent,Typ,Bid,Ask,K.O.,Hebel,Laufzeit,Basis-preis,Abstand,Abstand in %,Risk/Reward
UM4LWT,Rheinmetall,UBSL,Put,5.44,5.46,549.79,9.16,endlos,549.79,49.389999999999986,9.870103916866505,5.391921397379911
PC8JJC,Rheinmetall,BNP,Put,0.54,0.55,550.31,9.16,endlos,550.31,49.90999999999997,9.974020783373296,5.448689956331874
PC8JJD,Rheinmetall,BNP,Put,0.54,0.55,551.3,9.16,endlos,551.3,50.89999999999998,10.171862509992003,5.556768558951963
PC74U2,Rheinmetall,BNP,Put,5.44,5.47,551.29,9.16,endlos,551.29,50.889999999999986,10.169864108713027,5.555676855895195
UM4KMY,Rheinmetall,UBSL,Put,5.49,5.51,551.67,9.08,endlos,551.67,51.26999999999998,10.245803357314145,5.646475770925108
UM4L62,Rheinmetall,UBSL,Put,5.49,5.51,550.29,9.08,endlos,550.29,49.889999999999986,9.970023980815345,5.494493392070483
HD37H3,Rheinmetall,UNCR,Put,5.51,5.52,553.33,9.06,endlos,553.33,52.930000000000064,10.577537969624313,5.842163355408395
GG66AC,Rheinmetall,GS,Put,5.51,5.54,554.07,9.04,endlos,554.07,53.67000000000007,10.7254196642686,5.936946902654876
HS5XHN,Rheinmetall,TUB,Put,0.55,0.56,554.48,9.0,endlos,554.48,54.08000000000004,10.807354116706644,6.008888888888894
UM4B0B,Rheinmetall,UBSL,Put,0.55,0.56,551.67,9.0,endlos,551.67,51.26999999999998,10.245803357314145,5.6966666666666645
UM4C5A,Rheinmetall,UBSL,Put,5.54,5.56,552.17,9.0,endlos,552.17,51.76999999999998,10.345723421262987,5.75222222222222
SW5TAH,Rheinmetall,scoge,Put,0.55,0.56,552.17,9.0,endlos,552.17,51.76999999999998,10.345723421262987,5.75222222222222
PC74U3,Rheinmetall,BNP,Put,5.54,5.57,552.29,8.99,endlos,552.29,51.889999999999986,10.369704236610708,5.771968854282535
DQ2JVD,Rheinmetall,DZ,Put,5.54,5.57,552.51,8.99,endlos,552.51,52.110000000000014,10.413669064748204,5.796440489432705
PC8JJE,Rheinmetall,BNP,Put,0.55,0.56,552.3,8.99,endlos,552.3,51.89999999999998,10.371702637889685,5.773081201334814
JK52WC,Rheinmetall,JPMBV,Put,5.55,5.57,554.66,8.99,endlos,554.66,54.25999999999999,10.843325339728215,6.035595105672969
VD3RKU,Rheinmetall,VON,Put,5.58,5.6,553.58,8.94,endlos,553.58,53.180000000000064,10.627498001598735,5.948545861297546
SW838H,Rheinmetall,scoge,Put,5.59,5.61,553.5,8.93,endlos,553.5,53.10000000000002,10.61151079136691,5.946248600223967
GG64SC,Rheinmetall,GS,Put,5.58,5.61,554.84,8.92,endlos,554.84,54.440000000000055,10.879296562749811,6.103139013452921
UM35TD,Rheinmetall,UBSL,Put,5.59,5.61,552.66,8.92,endlos,552.66,52.25999999999999,10.443645083932852,5.858744394618833
UM4AUA,Rheinmetall,UBSL,Put,5.63,5.65,553.66,8.87,endlos,553.66,53.25999999999999,10.643485211830535,6.004509582863585
UM37XN,Rheinmetall,UBSL,Put,0.56,0.57,552.66,8.84,endlos,552.66,52.25999999999999,10.443645083932852,5.911764705882352
UM352A,Rheinmetall,UBSL,Put,5.64,5.66,553.16,8.84,endlos,553.16,52.75999999999999,10.543565147881694,5.968325791855203
PC74U4,Rheinmetall,BNP,Put,5.64,5.67,553.28,8.84,endlos,553.28,52.879999999999995,10.567545963229415,5.981900452488687
UM37ZJ,Rheinmetall,UBSL,Put,5.69,5.71,553.66,8.77,endlos,553.66,53.25999999999999,10.643485211830535,6.07297605473204
MG2A4B,Rheinmetall,MSI,Put,5.72,5.74,553.95,8.72,endlos,553.95,53.55000000000007,10.701438848920878,6.141055045871567
HD4L76,Rheinmetall,UNCR,Put,5.73,5.74,555.33,8.71,endlos,555.33,54.930000000000064,10.977218225419676,6.306544202066597
HS5XHP,Rheinmetall,TUB,Put,5.72,5.76,556.48,8.7,endlos,556.48,56.08000000000004,11.207034372502008,6.445977011494258
JK52WM,Rheinmetall,JPMBV,Put,5.73,5.75,556.65,8.7,endlos,556.65,56.25,11.241007194244606,6.4655172413793105
UM4BRE,Rheinmetall,UBSL,Put,0.57,0.58,553.66,8.69,endlos,553.66,53.25999999999999,10.643485211830535,6.128883774453394
UM4ETK,Rheinmetall,UBSL,Put,5.99,6.01,556.65,8.33,endlos,556.65,56.25,11.241007194244606,6.752701080432173
UM4FWN,Rheinmetall,UBSL,Put,6.02,6.04,558.15,8.31,endlos,558.15,57.75,11.540767386091128,6.949458483754512
PC74U8,Rheinmetall,BNP,Put,6.03,6.06,557.28,8.27,endlos,557.28,56.879999999999995,11.366906474820142,6.877871825876662
HD4L77,Rheinmetall,UNCR,Put,6.04,6.05,558.33,8.26,endlos,558.33,57.930000000000064,11.576738609112724,7.013317191283301
UM4C3E,Rheinmetall,UBSL,Put,0.6,0.61,556.65,8.26,endlos,556.65,56.25,11.241007194244606,6.809927360774819
UM4DXK,Rheinmetall,UBSL,Put,0.6,0.61,557.65,8.26,endlos,557.65,57.25,11.440847322142286,6.930992736077482
UM4GZQ,Rheinmetall,UBSL,Put,6.04,6.06,557.15,8.26,endlos,557.15,56.75,11.340927258193446,6.870460048426151
PC8JJJ,Rheinmetall,BNP,Put,0.6,0.61,556.3,8.25,endlos,556.3,55.89999999999998,11.171063149480412,6.775757575757573
DQ2JVE,Rheinmetall,DZ,Put,6.05,6.08,557.83,8.24,endlos,557.83,57.430000000000064,11.476818545163882,6.9696601941747645
UM4F5K,Rheinmetall,UBSL,Put,6.07,6.09,558.65,8.24,endlos,558.65,58.25,11.64068745003997,7.069174757281553
GG64SE,Rheinmetall,GS,Put,6.08,6.11,560.17,8.19,endlos,560.17,59.76999999999998,11.944444444444441,7.297924297924296
UM4CNE,Rheinmetall,UBSL,Put,6.09,6.11,557.65,8.19,endlos,557.65,57.25,11.440847322142286,6.99023199023199
UM4JB8,Rheinmetall,UBSL,Put,6.12,6.14,559.15,8.17,endlos,559.15,58.75,11.74060751398881,7.19094247246022
JK52WF,Rheinmetall,JPMBV,Put,6.13,6.15,560.64,8.14,endlos,560.64,60.24000000000001,12.038369304556356,7.4004914004914015
PC74U9,Rheinmetall,BNP,Put,6.13,6.16,558.28,8.13,endlos,558.28,57.879999999999995,11.566746602717826,7.11931119311193
UM4JHZ,Rheinmetall,UBSL,Put,0.61,0.62,558.65,8.12,endlos,558.65,58.25,11.64068745003997,7.173645320197045
SW9AWL,Rheinmetall,scoge,Put,0.61,0.62,558.17,8.12,endlos,558.17,57.76999999999998,11.544764188649077,7.114532019704432
PC8JJK,Rheinmetall,BNP,Put,0.61,0.62,557.29,8.12,endlos,557.29,56.889999999999986,11.36890487609912,7.0061576354679795
VD3RKR,Rheinmetall,VON,Put,6.16,6.18,559.59,8.1,endlos,559.59,59.190000000000055,11.8285371702638,7.307407407407415
UM4B6A,Rheinmetall,UBSL,Put,6.19,6.21,558.65,8.06,endlos,558.65,58.25,11.64068745003997,7.2270471464019845
PC74VA,Rheinmetall,BNP,Put,6.22,6.25,559.27,8.01,endlos,559.27,58.870000000000005,11.764588329336533,7.3495630461922605
UM36UK,Rheinmetall,UBSL,Put,0.62,0.63,559.64,7.99,endlos,559.64,59.24000000000001,11.838529176658676,7.414267834793493
PC8JJL,Rheinmetall,BNP,Put,0.62,0.63,558.29,7.99,endlos,558.29,57.889999999999986,11.5687450039968,7.245306633291612
UM4JAW,Rheinmetall,UBSL,Put,6.29,6.31,559.64,7.93,endlos,559.64,59.24000000000001,11.838529176658676,7.470365699873898
PC74VB,Rheinmetall,BNP,Put,6.32,6.35,560.27,7.89,endlos,560.27,59.870000000000005,11.964428457234213,7.588086185044361
HD4MS5,Rheinmetall,UNCR,Put,6.34,6.35,561.33,7.87,endlos,561.33,60.930000000000064,12.176258992805769,7.742058449809411
HS5XFL,Rheinmetall,TUB,Put,0.63,0.64,561.88,7.87,endlos,561.88,61.48000000000002,12.286171063149483,7.8119440914866605
UM363H,Rheinmetall,UBSL,Put,0.63,0.64,560.64,7.87,endlos,560.64,60.24000000000001,12.038369304556356,7.654383735705211
UM4KDZ,Rheinmetall,UBSL,Put,6.34,6.36,560.14,7.87,endlos,560.14,59.74000000000001,11.938449240607516,7.590851334180433
JK6TRC,Rheinmetall,JPMBV,Put,0.63,0.64,562.63,7.87,endlos,562.63,62.23000000000002,12.436051159072745,7.907242693773827
HS5XFK,Rheinmetall,TUB,Put,6.6,6.64,565.29,7.55,endlos,565.29,64.88999999999999,12.967625899280574,8.594701986754965
PC74VE,Rheinmetall,BNP,Put,6.61,6.64,563.27,7.54,endlos,563.27,62.870000000000005,12.56394884092726,8.338196286472149
UM4HC5,Rheinmetall,UBSL,Put,0.66,0.67,563.63,7.51,endlos,563.63,63.23000000000002,12.635891286970427,8.41944074567244
GG69QU,Rheinmetall,GS,Put,6.63,6.66,549.23,7.51,endlos,566.24,65.84000000000003,13.157474020783381,8.766977363515318
PC8JJQ,Rheinmetall,BNP,Put,0.66,0.67,562.28,7.51,endlos,562.28,61.879999999999995,12.366107114308553,8.239680426098534
MG22CT,Rheinmetall,MSI,Put,6.69,6.71,563.94,7.46,endlos,563.94,63.54000000000008,12.697841726618723,8.517426273458456
UM4DQG,Rheinmetall,UBSL,Put,6.69,6.71,563.63,7.46,endlos,563.63,63.23000000000002,12.635891286970427,8.475871313672926
PC74VF,Rheinmetall,BNP,Put,6.71,6.74,564.26,7.43,endlos,564.26,63.860000000000014,12.761790567545967,8.594885598923286
HD478J,Rheinmetall,UNCR,Put,6.72,6.73,565.2,7.43,endlos,565.2,64.80000000000007,12.949640287769798,8.721399730821005
VD3RK8,Rheinmetall,VON,Put,6.74,6.76,565.59,7.4,endlos,565.59,65.19000000000005,13.027577937649893,8.809459459459466
UM4FWM,Rheinmetall,UBSL,Put,6.74,6.76,564.13,7.4,endlos,564.13,63.73000000000002,12.735811350919269,8.612162162162164
UM3RZ5,Rheinmetall,UBSL,Put,0.67,0.68,564.49,7.4,endlos,564.49,64.09000000000003,12.807753796962437,8.660810810810815
PC8JJR,Rheinmetall,BNP,Put,0.67,0.68,563.28,7.4,endlos,563.28,62.879999999999995,12.565947242206235,8.497297297297296
UM31Z8,Rheinmetall,UBSL,Put,6.78,6.8,564.49,7.36,endlos,564.49,64.09000000000003,12.807753796962437,8.707880434782613
UM13AM,Rheinmetall,UBSL,Put,6.81,6.83,564.94,7.33,endlos,564.94,64.54000000000008,12.897681854516401,8.804911323328795
PC52V7,Rheinmetall,BNP,Put,6.81,6.84,565.17,7.32,endlos,565.17,64.76999999999998,12.94364508393285,8.848360655737702
HD3J0K,Rheinmetall,UNCR,Put,6.84,6.85,552.0,7.3,endlos,567.2,66.80000000000007,13.349320543565163,9.15068493150686
SU98BN,Rheinmetall,scoge,Put,0.68,0.69,566.14,7.29,endlos,566.14,65.74000000000001,13.137490007993607,9.017832647462278
JK6TRD,Rheinmetall,JPMBV,Put,0.68,0.69,567.62,7.29,endlos,567.62,67.22000000000003,13.43325339728218,9.220850480109743
UM3F6W,Rheinmetall,UBSL,Put,0.68,0.69,565.26,7.29,endlos,565.26,64.86000000000001,12.961630695443649,8.897119341563787
PC8JJT,Rheinmetall,BNP,Put,0.68,0.69,564.28,7.29,endlos,564.28,63.879999999999995,12.765787370103917,8.762688614540465
UM4KJ8,Rheinmetall,UBSL,Put,6.87,6.89,565.23,7.26,endlos,565.23,64.83000000000004,12.955635491606724,8.929752066115709
UM3U8X,Rheinmetall,UBSL,Put,6.88,6.9,565.51,7.25,endlos,565.51,65.11000000000001,13.011590727418069,8.980689655172416
PC68U4,Rheinmetall,BNP,Put,6.93,6.96,566.22,7.19,endlos,566.22,65.82000000000005,13.15347721822543,9.154381084840063
HS5XFJ,Rheinmetall,TUB,Put,0.69,0.7,568.59,7.19,endlos,568.59,68.19000000000005,13.627098321342936,9.484005563282343
UM4BKA,Rheinmetall,UBSL,Put,6.94,6.96,566.12,7.19,endlos,566.12,65.72000000000003,13.133493205435656,9.140472878998612
UM3CN1,Rheinmetall,UBSL,Put,0.69,0.7,566.36,7.19,endlos,566.36,65.96000000000004,13.181454836131104,9.173852573018085
PC8JJU,Rheinmetall,BNP,Put,0.69,0.7,565.28,7.18,endlos,565.28,64.88,12.965627498001597,9.036211699164346
DQ2UPH,Rheinmetall,DZ,Put,6.96,6.99,566.72,7.16,endlos,566.72,66.32000000000005,13.25339728217427,9.262569832402242
JK2UT0,Rheinmetall,JPMBV,Put,6.98,7.0,569.22,7.15,endlos,569.22,68.82000000000005,13.752997601918477,9.625174825174831
UM31R4,Rheinmetall,UBSL,Put,0.72,0.73,569.49,6.89,endlos,569.49,69.09000000000003,13.806954436450846,10.027576197387523
UM39WP,Rheinmetall,UBSL,Put,7.24,7.26,569.12,6.89,endlos,569.12,68.72000000000003,13.733013589128703,9.973875181422356
UM35HC,Rheinmetall,UBSL,Put,0.72,0.73,568.74,6.89,endlos,568.74,68.34000000000003,13.657074340527586,9.91872278664732
PC8JJY,Rheinmetall,BNP,Put,0.72,0.73,569.27,6.89,endlos,569.27,68.87,13.762989608313351,9.995645863570394
UM3YEE,Rheinmetall,UBSL,Put,7.27,7.29,569.49,6.86,endlos,569.49,69.09000000000003,13.806954436450846,10.071428571428575
HD478L,Rheinmetall,UNCR,Put,7.31,7.32,571.19,6.83,endlos,571.19,70.79000000000008,14.146682653876915,10.364568081991226
PC68U7,Rheinmetall,BNP,Put,7.32,7.35,570.22,6.81,endlos,570.22,69.82000000000005,13.952837729816158,10.252569750367115
JK6TRE,Rheinmetall,JPMBV,Put,0.73,0.74,572.6,6.8,endlos,572.6,72.20000000000005,14.428457234212638,10.617647058823536
HS53FS,Rheinmetall,TUB,Put,0.73,0.74,572.07,6.8,endlos,572.07,71.67000000000007,14.322541966426874,10.539705882352953
SW7CTK,Rheinmetall,scoge,Put,0.73,0.74,571.14,6.8,endlos,571.14,70.74000000000001,14.136690647482016,10.40294117647059
UM2YHC,Rheinmetall,UBSL,Put,0.73,0.74,570.16,6.8,endlos,570.16,69.75999999999999,13.940847322142286,10.258823529411764
PC8JJZ,Rheinmetall,BNP,Put,0.73,0.74,570.27,6.79,endlos,570.27,69.87,13.962829736211033,10.290132547864507
UM21YL,Rheinmetall,UBSL,Put,7.37,7.39,570.16,6.77,endlos,570.16,69.75999999999999,13.940847322142286,10.304283604135893
PC8EYR,Rheinmetall,BNP,Put,7.38,7.41,544.6,6.75,endlos,573.26,72.86000000000001,14.560351718625103,10.794074074074077
UM382J,Rheinmetall,UBSL,Put,7.39,7.41,570.61,6.75,endlos,570.61,70.21000000000004,14.03077537969625,10.401481481481486
PC5516,Rheinmetall,BNP,Put,7.39,7.42,571.17,6.75,endlos,571.17,70.76999999999998,14.142685851318943,10.484444444444442
PC8MGE,Rheinmetall,BNP,Put,0.74,0.75,544.6,6.71,endlos,573.27,72.87,14.562350119904078,10.859910581222058
UM3101,Rheinmetall,UBSL,Put,0.74,0.75,571.49,6.71,endlos,571.49,71.09000000000003,14.206634692246208,10.594634873323402
UM39X1,Rheinmetall,UBSL,Put,7.44,7.46,571.11,6.71,endlos,571.11,70.71000000000004,14.130695443645092,10.538002980625937
UM4FKH,Rheinmetall,UBSL,Put,0.74,0.75,570.72,6.7,endlos,570.72,70.32000000000005,14.052757793765,10.495522388059708
UM3RQQ,Rheinmetall,UBSL,Put,7.47,7.49,571.49,6.68,endlos,571.49,71.09000000000003,14.206634692246208,10.64221556886228
JK3BY4,Rheinmetall,JPMBV,Put,7.48,7.5,574.23,6.67,endlos,574.23,73.83000000000004,14.75419664268586,11.068965517241386
VD2BRD,Rheinmetall,VON,Put,7.5,7.52,573.24,6.65,endlos,573.24,72.84000000000003,14.556354916067155,10.95338345864662
HD3Z9A,Rheinmetall,UNCR,Put,7.51,7.52,573.17,6.65,endlos,573.17,72.76999999999998,14.542366107114304,10.94285714285714
PC7BGG,Rheinmetall,BNP,Put,7.52,7.55,572.22,6.63,endlos,572.22,71.82000000000005,14.35251798561152,10.83257918552037
UM21V6,Rheinmetall,UBSL,Put,0.75,0.76,572.2,6.62,endlos,572.2,71.80000000000007,14.348521183053572,10.845921450151067
PC8JJ0,Rheinmetall,BNP,Put,0.75,0.76,571.27,6.61,endlos,571.27,70.87,14.162669864108715,10.721633888048412
SW838K,Rheinmetall,scoge,Put,7.56,7.58,573.47,6.61,endlos,573.47,73.07000000000005,14.602318145483622,11.054462934947058
UM226N,Rheinmetall,UBSL,Put,7.57,7.59,572.2,6.59,endlos,572.2,71.80000000000007,14.348521183053572,10.895295902883166
PC5L7Z,Rheinmetall,BNP,Put,7.57,7.6,573.14,6.59,endlos,573.14,72.74000000000001,14.536370903277382,11.037936267071322
PC6AHX,Rheinmetall,BNP,Put,7.78,7.81,575.17,6.41,endlos,575.17,74.76999999999998,14.94204636290967,11.664586583463336
GG2JQK,Rheinmetall,GS,Put,7.81,7.84,578.11,6.4,endlos,578.11,77.71000000000004,15.529576338928866,12.142187500000006
UM4FBW,Rheinmetall,UBSL,Put,7.81,7.83,574.64,6.39,endlos,574.64,74.24000000000001,14.836131095123903,11.61815336463224
HD3HZ6,Rheinmetall,UNCR,Put,7.83,7.84,562.0,6.38,endlos,577.17,76.76999999999998,15.341726618705035,12.032915360501566
UM4ETJ,Rheinmetall,UBSL,Put,7.83,7.85,575.1,6.37,endlos,575.1,74.70000000000005,14.928057553956844,11.726844583987448
JK6TRF,Rheinmetall,JPMBV,Put,0.78,0.79,577.59,6.37,endlos,577.59,77.19000000000005,15.425659472422074,12.117739403453697
SW7T45,Rheinmetall,scoge,Put,0.78,0.79,576.14,6.36,endlos,576.14,75.74000000000001,15.135891286970427,11.908805031446542
UM32HY,Rheinmetall,UBSL,Put,0.78,0.79,575.24,6.36,endlos,575.24,74.84000000000003,14.956035171862517,11.767295597484281
PC8H3Q,Rheinmetall,BNP,Put,0.78,0.79,549.34,6.36,endlos,578.26,77.86000000000001,15.559552358113512,12.242138364779876
PC8JJ3,Rheinmetall,BNP,Put,0.78,0.79,574.26,6.36,endlos,574.26,73.86000000000001,14.760191846522785,11.613207547169813
UM1TKF,Rheinmetall,UBSL,Put,7.89,7.91,575.71,6.33,endlos,575.71,75.31000000000006,15.049960031974432,11.89731437598737
HS5UCA,Rheinmetall,TUB,Put,7.88,7.92,578.04,6.32,endlos,578.04,77.63999999999999,15.515587529976017,12.284810126582276
PC7BGJ,Rheinmetall,BNP,Put,7.91,7.94,576.21,6.3,endlos,576.21,75.81000000000006,15.149880095923274,12.033333333333344
UM4KDY,Rheinmetall,UBSL,Put,7.93,7.95,576.1,6.29,endlos,576.1,75.70000000000005,15.127897681854527,12.03497615262322
UM26MQ,Rheinmetall,UBSL,Put,0.79,0.8,576.33,6.28,endlos,576.33,75.93000000000006,15.173860911270998,12.0907643312102
PC8JJ4,Rheinmetall,BNP,Put,0.79,0.8,575.26,6.28,endlos,575.26,74.86000000000001,14.960031974420469,11.920382165605098
JK3BY5,Rheinmetall,JPMBV,Put,7.97,7.99,579.21,6.26,endlos,579.21,78.81000000000006,15.749400479616318,12.589456869009595
UM3QNN,Rheinmetall,UBSL,Put,7.97,7.99,576.47,6.26,endlos,576.47,76.07000000000005,15.20183852917667,12.151757188498411
HD478N,Rheinmetall,UNCR,Put,8.0,8.01,578.18,6.24,endlos,578.18,77.77999999999997,15.543565147881692,12.464743589743584
PC7BGK,Rheinmetall,BNP,Put,8.01,8.04,577.21,6.22,endlos,577.21,76.81000000000006,15.349720223820956,12.348874598070749
UM32U7,Rheinmetall,UBSL,Put,0.8,0.81,577.47,6.21,endlos,577.47,77.07000000000005,15.401678657074353,12.41062801932368
PC8JJ5,Rheinmetall,BNP,Put,0.8,0.81,576.26,6.2,endlos,576.26,75.86000000000001,15.159872102318147,12.235483870967744
PC5L70,Rheinmetall,BNP,Put,8.06,8.09,578.13,6.19,endlos,578.13,77.73000000000002,15.533573141486814,12.557350565428113
UM4G8M,Rheinmetall,UBSL,Put,8.08,8.1,577.59,6.18,endlos,577.59,77.19000000000005,15.425659472422074,12.490291262135932
VD2C8N,Rheinmetall,VON,Put,8.08,8.1,579.23,6.17,endlos,579.23,78.83000000000004,15.75339728217427,12.77633711507294
DQ2JLF,Rheinmetall,DZ,Put,8.08,8.11,552.83,6.17,endlos,580.42,80.01999999999998,15.991207034372499,12.969205834683951
UM3RHY,Rheinmetall,UBSL,Put,8.08,8.1,577.31,6.17,endlos,577.31,76.90999999999997,15.369704236610707,12.465153970826576
GG668Y,Rheinmetall,GS,Put,8.1,8.13,581.06,6.16,endlos,581.06,80.65999999999997,16.11910471622701,13.09415584415584
PC74HX,Rheinmetall,BNP,Put,8.1,8.13,551.7,6.16,endlos,580.73,80.33000000000004,16.053157474020793,13.040584415584421
UM4E2G,Rheinmetall,UBSL,Put,8.13,8.15,578.09,6.14,endlos,578.09,77.69000000000005,15.525579536370914,12.653094462540727
SW7VF9,Rheinmetall,scoge,Put,0.83,0.84,581.16,5.98,endlos,581.16,80.75999999999999,16.139088729016784,13.505016722408024
UM3AGJ,Rheinmetall,UBSL,Put,0.83,0.84,580.32,5.98,endlos,580.32,79.92000000000007,15.971223021582748,13.36454849498329
PC8H3S,Rheinmetall,BNP,Put,0.83,0.84,554.08,5.98,endlos,583.25,82.85000000000002,16.556754596322946,13.854515050167226
PC8JJ8,Rheinmetall,BNP,Put,0.83,0.84,579.25,5.98,endlos,579.25,78.85000000000002,15.757394084732221,13.185618729096992
PC74HY,Rheinmetall,BNP,Put,8.35,8.38,554.07,5.97,endlos,583.23,82.83000000000004,16.552757793764997,13.87437185929649
VD2C8T,Rheinmetall,VON,Put,8.38,8.4,582.23,5.95,endlos,582.23,81.83000000000004,16.352917665867313,13.752941176470594
UM28SR,Rheinmetall,UBSL,Put,8.38,8.4,580.32,5.95,endlos,580.32,79.92000000000007,15.971223021582748,13.431932773109256
PC6R24,Rheinmetall,BNP,Put,8.38,8.41,581.17,5.95,endlos,581.17,80.76999999999998,16.141087130295762,13.574789915966383
UM4DSW,Rheinmetall,UBSL,Put,8.42,8.44,580.67,5.92,endlos,580.67,80.26999999999998,16.04116706634692,13.55912162162162
UM4CNC,Rheinmetall,UBSL,Put,8.43,8.45,581.08,5.92,endlos,581.08,80.68000000000006,16.123101518784985,13.62837837837839
