WKN,Basiswert,Emittent,Typ,Bid,Ask,K.O.,Hebel,Laufzeit,Basis-preis,Abstand,Abstand in %,Risk/Reward
UM36P4,Rheinmetall,UBSL,Put,0.84,0.85,581.56,5.91,endlos,581.56,81.15999999999997,16.219024780175854,13.732656514382397
PC8JJ9,Rheinmetall,BNP,Put,0.84,0.85,580.25,5.91,endlos,580.25,79.85000000000002,15.957234212629901,13.510998307952626
JK3BY7,Rheinmetall,JPMBV,Put,8.47,8.49,584.18,5.89,endlos,584.18,83.77999999999997,16.74260591526778,14.22410865874363
UM4E3U,Rheinmetall,UBSL,Put,8.48,8.5,581.56,5.89,endlos,581.56,81.15999999999997,16.219024780175854,13.779286926994901
HD3Z9B,Rheinmetall,UNCR,Put,8.49,8.5,583.15,5.88,endlos,583.15,82.75,16.536770583533176,14.073129251700681
PC7BGN,Rheinmetall,BNP,Put,8.5,8.53,582.2,5.86,endlos,582.2,81.80000000000007,16.34692246203039,13.959044368600694
VD3RKG,Rheinmetall,VON,Put,8.52,8.54,555.35,5.86,endlos,584.61,84.21000000000004,16.828537170263797,14.3703071672355
HS5W68,Rheinmetall,TUB,Put,0.85,0.86,584.03,5.84,endlos,584.03,83.63,16.712629896083133,14.320205479452055
SW838L,Rheinmetall,scoge,Put,8.55,8.57,583.45,5.84,endlos,583.45,83.05000000000007,16.596722621902494,14.220890410958916
UM3HA7,Rheinmetall,UBSL,Put,0.85,0.86,582.18,5.84,endlos,582.18,81.77999999999997,16.342925659472417,14.003424657534243
GG5YEE,Rheinmetall,GS,Put,8.54,8.57,585.65,5.84,endlos,585.65,85.25,17.03637090327738,14.597602739726028
PC8JKA,Rheinmetall,BNP,Put,0.85,0.86,581.25,5.84,endlos,581.25,80.85000000000002,16.157074340527583,13.844178082191785
PC5QGM,Rheinmetall,BNP,Put,8.55,8.58,583.13,5.83,endlos,583.13,82.73000000000002,16.532773780975223,14.190394511149231
UM28Z5,Rheinmetall,UBSL,Put,8.56,8.58,582.18,5.83,endlos,582.18,81.77999999999997,16.342925659472417,14.027444253859343
UM4E2F,Rheinmetall,UBSL,Put,8.58,8.6,582.58,5.82,endlos,582.58,82.18000000000006,16.42286171063151,14.120274914089357
MG144A,Rheinmetall,MSI,Put,8.59,8.61,583.9,5.81,endlos,583.9,83.5,16.686650679456434,14.371772805507746
PC74HZ,Rheinmetall,BNP,Put,8.6,8.63,556.44,5.8,endlos,585.73,85.33000000000004,17.052358113509204,14.712068965517249
UM4G8L,Rheinmetall,UBSL,Put,8.63,8.65,583.07,5.78,endlos,583.07,82.67000000000007,16.520783373301374,14.302768166089978
UM3714,Rheinmetall,UBSL,Put,0.86,0.87,583.56,5.78,endlos,583.56,83.15999999999997,16.618705035971217,14.38754325259515
DQ2JLG,Rheinmetall,DZ,Put,8.64,8.67,558.15,5.77,endlos,586.01,85.61000000000001,17.108313349320547,14.837088388214909
PC8JKD,Rheinmetall,BNP,Put,0.88,0.89,584.25,5.64,endlos,584.25,83.85000000000002,16.756594724220626,14.86702127659575
PC74H0,Rheinmetall,BNP,Put,8.85,8.88,558.81,5.64,endlos,588.22,87.82000000000005,17.549960031974432,15.570921985815612
UM39X0,Rheinmetall,UBSL,Put,8.88,8.9,585.57,5.62,endlos,585.57,85.17000000000007,17.02038369304558,15.154804270462646
UM3PBS,Rheinmetall,UBSL,Put,8.88,8.9,585.28,5.62,endlos,585.28,84.88,16.962430055955235,15.103202846975089
PC7BGR,Rheinmetall,BNP,Put,8.89,8.92,586.19,5.61,endlos,586.19,85.79000000000008,17.14428457234214,15.29233511586454
JK59LX,Rheinmetall,JPMBV,Put,8.92,8.94,588.47,5.6,endlos,588.47,88.07000000000005,17.59992006394885,15.726785714285723
UM4JB6,Rheinmetall,UBSL,Put,8.93,8.95,586.07,5.59,endlos,586.07,85.67000000000007,17.12030375699442,15.32558139534885
UM38UY,Rheinmetall,UBSL,Put,0.89,0.9,586.55,5.58,endlos,586.55,86.14999999999998,17.21622701838529,15.43906810035842
PC8JKE,Rheinmetall,BNP,Put,0.89,0.9,585.24,5.58,endlos,585.24,84.84000000000003,16.954436450839335,15.204301075268823
UM37RW,Rheinmetall,UBSL,Put,8.97,8.99,586.55,5.56,endlos,586.55,86.14999999999998,17.21622701838529,15.49460431654676
VD2C8W,Rheinmetall,VON,Put,8.99,9.01,588.24,5.55,endlos,588.24,87.84000000000003,17.55395683453238,15.827027027027034
PC7BGT,Rheinmetall,BNP,Put,8.99,9.02,587.19,5.55,endlos,587.19,86.79000000000008,17.344124700239824,15.637837837837852
HD478P,Rheinmetall,UNCR,Put,9.0,9.01,588.16,5.55,endlos,588.16,87.75999999999999,17.53796962430056,15.812612612612611
GG6TSK,Rheinmetall,GS,Put,9.01,9.04,572.43,5.53,endlos,590.15,89.75,17.935651478816947,16.229656419529835
UM3GNH,Rheinmetall,UBSL,Put,0.9,0.91,587.09,5.52,endlos,587.09,86.69000000000005,17.32414068745005,15.704710144927548
PC5QGP,Rheinmetall,BNP,Put,9.04,9.07,588.12,5.52,endlos,588.12,87.72000000000003,17.52997601918466,15.891304347826093
UM24A3,Rheinmetall,UBSL,Put,9.05,9.07,587.09,5.52,endlos,587.09,86.69000000000005,17.32414068745005,15.704710144927548
PC8JKF,Rheinmetall,BNP,Put,0.9,0.91,586.24,5.52,endlos,586.24,85.84000000000003,17.15427657873702,15.550724637681167
GG5YK7,Rheinmetall,GS,Put,9.07,9.1,591.06,5.5,endlos,591.06,90.65999999999997,18.11750599520383,16.483636363636357
DQ1SG6,Rheinmetall,DZ,Put,9.07,9.1,588.06,5.5,endlos,588.06,87.65999999999997,17.517985611510785,15.938181818181812
UM36NF,Rheinmetall,UBSL,Put,9.08,9.1,587.56,5.5,endlos,587.56,87.15999999999997,17.418065547561945,15.847272727272722
HS5XWY,Rheinmetall,TUB,Put,9.08,9.12,590.01,5.49,endlos,590.01,89.61000000000001,17.907673860911274,16.3224043715847
PC74H1,Rheinmetall,BNP,Put,9.1,9.13,561.18,5.48,endlos,590.72,90.32000000000005,18.049560351718636,16.481751824817525
UM38TL,Rheinmetall,UBSL,Put,9.13,9.15,588.06,5.47,endlos,588.06,87.65999999999997,17.517985611510785,16.02559414990859
UM4KLF,Rheinmetall,UBSL,Put,0.91,0.92,588.56,5.46,endlos,588.56,88.15999999999997,17.617905675459628,16.146520146520142
UM4CS1,Rheinmetall,UBSL,Put,0.91,0.92,587.65,5.46,endlos,587.65,87.25,17.436051159072743,15.97985347985348
PC8H3V,Rheinmetall,BNP,Put,0.91,0.92,561.2,5.46,endlos,590.73,90.33000000000004,18.05155875299761,16.54395604395605
PC8JKG,Rheinmetall,BNP,Put,0.91,0.92,587.24,5.46,endlos,587.24,86.84000000000003,17.354116706634702,15.90476190476191
PC8JKH,Rheinmetall,BNP,Put,0.91,0.92,588.24,5.46,endlos,588.24,87.84000000000003,17.55395683453238,16.087912087912095
DQ2GUD,Rheinmetall,DZ,Put,9.16,9.19,563.16,5.45,endlos,591.27,90.87,18.159472422062354,16.673394495412843
UM332Q,Rheinmetall,UBSL,Put,9.43,9.45,589.68,5.29,endlos,589.68,89.27999999999997,17.84172661870503,16.877126654064266
HD45JM,Rheinmetall,UNCR,Put,9.44,9.45,578.0,5.29,endlos,593.15,92.75,18.53517186250999,17.533081285444233
UM3LMC,Rheinmetall,UBSL,Put,0.94,0.95,591.15,5.29,endlos,591.15,90.75,18.13549160671463,17.15500945179584
PC7LAY,Rheinmetall,BNP,Put,9.45,9.48,592.2,5.28,endlos,592.2,91.80000000000007,18.345323741007206,17.386363636363647
JK39KD,Rheinmetall,JPMBV,Put,9.47,9.49,594.25,5.27,endlos,594.25,93.85000000000002,18.754996003197448,17.808349146110064
UM13KH,Rheinmetall,UBSL,Put,9.48,9.5,591.64,5.27,endlos,591.64,91.24000000000001,18.233413269384496,17.313092979127138
HD478Q,Rheinmetall,UNCR,Put,9.49,9.5,593.15,5.26,endlos,593.15,92.75,18.53517186250999,17.633079847908746
DQ2PFM,Rheinmetall,DZ,Put,9.5,9.53,592.42,5.25,endlos,592.42,92.01999999999998,18.389288569144682,17.527619047619044
GG6698,Rheinmetall,GS,Put,9.49,9.52,595.06,5.25,endlos,595.06,94.65999999999997,18.91686650679456,18.030476190476186
SW838M,Rheinmetall,scoge,Put,9.53,9.55,593.44,5.24,endlos,593.44,93.04000000000008,18.593125499600337,17.75572519083971
UM35KC,Rheinmetall,UBSL,Put,9.53,9.55,592.05,5.24,endlos,592.05,91.64999999999998,18.31534772182254,17.49045801526717
UM3332,Rheinmetall,UBSL,Put,9.53,9.55,590.68,5.23,endlos,590.68,90.27999999999997,18.041566746602715,17.261950286806876
UM37Y6,Rheinmetall,UBSL,Put,0.95,0.96,592.55,5.23,endlos,592.55,92.14999999999998,18.41526778577138,17.619502868068828
HS5YWH,Rheinmetall,TUB,Put,0.95,0.96,564.31,5.23,endlos,594.01,93.61000000000001,18.707034372502,17.89866156787763
PC5T87,Rheinmetall,BNP,Put,9.54,9.57,593.11,5.23,endlos,593.11,92.71000000000004,18.52717825739409,17.726577437858513
UM4G5L,Rheinmetall,UBSL,Put,0.95,0.96,591.68,5.23,endlos,591.68,91.27999999999997,18.241406874500395,17.45315487571701
PC8H3W,Rheinmetall,BNP,Put,0.95,0.96,563.57,5.23,endlos,593.23,92.83000000000004,18.551159072741815,17.749521988527732
PC8JKM,Rheinmetall,BNP,Put,0.95,0.96,591.23,5.23,endlos,591.23,90.83000000000004,18.15147881694645,17.367112810707464
MG0H16,Rheinmetall,MSI,Put,9.55,9.57,593.87,5.22,endlos,593.87,93.47000000000003,18.679056754596328,17.906130268199238
UM4DQF,Rheinmetall,UBSL,Put,9.58,9.6,592.55,5.21,endlos,592.55,92.14999999999998,18.41526778577138,17.687140115163142
VD2C8Z,Rheinmetall,VON,Put,9.59,9.61,594.24,5.2,endlos,594.24,93.84000000000003,18.752997601918473,18.046153846153853
PC7K0A,Rheinmetall,BNP,Put,9.6,9.63,565.91,5.2,endlos,595.69,95.29000000000008,19.04276578737012,18.325000000000014
UM3PBR,Rheinmetall,UBSL,Put,0.96,0.97,593.25,5.18,endlos,593.25,92.85000000000002,18.555155875299768,17.92471042471043
PC8H3X,Rheinmetall,BNP,Put,0.96,0.97,565.94,5.17,endlos,595.72,95.32000000000005,19.048760991207043,18.43713733075436
PC8JKN,Rheinmetall,BNP,Put,0.96,0.97,592.23,5.17,endlos,592.23,91.83000000000004,18.351318944844135,17.76208897485494
PC8JKR,Rheinmetall,BNP,Put,0.96,0.97,594.23,5.17,endlos,594.23,93.83000000000004,18.750999200639498,18.148936170212774
PC7LAZ,Rheinmetall,BNP,Put,9.65,9.68,594.19,5.17,endlos,594.19,93.79000000000008,18.7430055955236,18.141199226305623
HD4CL5,Rheinmetall,UNCR,Put,9.68,9.69,595.18,5.16,endlos,595.18,94.77999999999997,18.940847322142282,18.36821705426356
UM3QF7,Rheinmetall,UBSL,Put,9.68,9.7,593.25,5.15,endlos,593.25,92.85000000000002,18.555155875299768,18.029126213592235
HS593G,Rheinmetall,TUB,Put,9.68,9.72,596.05,5.15,endlos,596.05,95.64999999999998,19.114708233413268,18.572815533980577
UM37XU,Rheinmetall,UBSL,Put,0.99,1.0,596.54,5.02,endlos,596.54,96.13999999999999,19.21262989608313,19.151394422310755
PC8JKV,Rheinmetall,BNP,Put,0.99,1.0,597.22,5.02,endlos,597.22,96.82000000000005,19.34852118305357,19.286852589641445
GG69HJ,Rheinmetall,GS,Put,9.94,9.97,581.37,5.01,endlos,599.37,98.97000000000003,19.77817745803358,19.754491017964078
PC7LA1,Rheinmetall,BNP,Put,9.95,9.98,597.19,5.01,endlos,597.19,96.79000000000008,19.342525979216642,19.319361277445125
UM28YT,Rheinmetall,UBSL,Put,9.96,9.98,596.13,5.01,endlos,596.13,95.73000000000002,19.130695443645088,19.10778443113773
UM382H,Rheinmetall,UBSL,Put,9.98,10.0,596.54,5.0,endlos,596.54,96.13999999999999,19.21262989608313,19.227999999999998
VD2FXX,Rheinmetall,VON,Put,9.98,10.0,598.24,5.0,endlos,598.24,97.84000000000003,19.5523581135092,19.568000000000005
HD478R,Rheinmetall,UNCR,Put,9.99,10.0,598.14,5.0,endlos,598.14,97.74000000000001,19.532374100719426,19.548000000000002
PC5T88,Rheinmetall,BNP,Put,10.03,10.06,598.1,4.97,endlos,598.1,97.70000000000005,19.524380495603527,19.65794768611671
DQ0YYW,Rheinmetall,DZ,Put,10.04,10.07,598.23,4.97,endlos,598.23,97.83000000000004,19.550359712230225,19.684104627766608
UM3CMP,Rheinmetall,UBSL,Put,1.0,1.01,597.26,4.97,endlos,597.26,96.86000000000001,19.35651478816947,19.488933601609663
UM4GZN,Rheinmetall,UBSL,Put,10.08,10.1,597.53,4.95,endlos,597.53,97.13,19.410471622701838,19.62222222222222
UM3GZ6,Rheinmetall,UBSL,Put,10.08,10.1,597.26,4.95,endlos,597.26,96.86000000000001,19.35651478816947,19.56767676767677
PC7K0B,Rheinmetall,BNP,Put,10.1,10.13,570.65,4.94,endlos,600.68,100.27999999999997,20.039968025579533,20.299595141700397
UM3XKB,Rheinmetall,UBSL,Put,1.01,1.02,598.29,4.92,endlos,598.29,97.88999999999999,19.562350119904075,19.896341463414632
PC7LA2,Rheinmetall,BNP,Put,10.14,10.17,599.19,4.92,endlos,599.19,98.79000000000008,19.74220623501201,20.079268292682944
PC8JKW,Rheinmetall,BNP,Put,1.01,1.02,598.22,4.92,endlos,598.22,97.82000000000005,19.54836131095125,19.882113821138223
UM3YNE,Rheinmetall,UBSL,Put,10.17,10.19,598.29,4.91,endlos,598.29,97.88999999999999,19.562350119904075,19.936863543788185
UM38TK,Rheinmetall,UBSL,Put,10.23,10.25,599.03,4.88,endlos,599.03,98.63,19.71023181454836,20.21106557377049
UM3640,Rheinmetall,UBSL,Put,1.02,1.03,599.53,4.87,endlos,599.53,99.13,19.810151878497205,20.35523613963039
VD2C8B,Rheinmetall,VON,Put,10.24,10.26,571.45,4.87,endlos,601.55,101.14999999999998,20.21382893685052,20.7700205338809
PC7LA3,Rheinmetall,BNP,Put,10.24,10.27,600.18,4.87,endlos,600.18,99.77999999999997,19.94004796163069,20.488706365503074
JK3W7R,Rheinmetall,JPMBV,Put,10.25,10.27,601.7,4.87,endlos,601.7,101.30000000000007,20.243804956035184,20.800821355236152
PC8H3Z,Rheinmetall,BNP,Put,1.02,1.03,570.68,4.87,endlos,600.72,100.32000000000005,20.047961630695454,20.59958932238194
PC8JKX,Rheinmetall,BNP,Put,1.02,1.03,599.22,4.87,endlos,599.22,98.82000000000005,19.74820143884893,20.29158110882958
HD4CL6,Rheinmetall,UNCR,Put,10.27,10.28,601.17,4.86,endlos,601.17,100.76999999999998,20.1378896882494,20.734567901234563
UM4DQE,Rheinmetall,UBSL,Put,10.28,10.3,599.53,4.86,endlos,599.53,99.13,19.810151878497205,20.397119341563783
VD2FX2,Rheinmetall,VON,Put,10.29,10.31,601.25,4.85,endlos,601.25,100.85000000000002,20.153876898481222,20.7938144329897
DQ12K5,Rheinmetall,DZ,Put,10.29,10.32,573.89,4.85,endlos,602.53,102.13,20.40967226219025,21.057731958762886
JK2RYL,Rheinmetall,JPMBV,Put,10.3,10.32,567.0,4.85,endlos,603.26,102.86000000000001,20.55555555555556,21.208247422680415
SW838N,Rheinmetall,scoge,Put,10.53,10.55,603.43,4.74,endlos,603.43,103.02999999999997,20.58952837729816,21.736286919831215
MG0GSE,Rheinmetall,MSI,Put,10.52,10.54,569.34,4.74,endlos,605.56,105.15999999999997,21.015187849720217,22.18565400843881
UM4KE8,Rheinmetall,UBSL,Put,10.53,10.55,602.02,4.74,endlos,602.02,101.62,20.307753796962434,21.438818565400844
UM3ZQH,Rheinmetall,UBSL,Put,1.05,1.06,602.28,4.74,endlos,602.28,101.88,20.359712230215827,21.493670886075947
PC8JK1,Rheinmetall,BNP,Put,1.05,1.06,603.21,4.73,endlos,603.21,102.81000000000006,20.545563549160683,21.73572938689219
JK2RYQ,Rheinmetall,JPMBV,Put,10.56,10.58,569.5,4.73,endlos,605.91,105.50999999999999,21.085131894484412,22.30655391120507
UM3Q5L,Rheinmetall,UBSL,Put,10.57,10.59,602.28,4.72,endlos,602.28,101.88,20.359712230215827,21.584745762711865
VD2FXZ,Rheinmetall,VON,Put,10.59,10.61,604.25,4.71,endlos,604.25,103.85000000000002,20.753397282174266,22.048832271762212
PC7WXT,Rheinmetall,BNP,Put,10.59,10.62,575.4,4.71,endlos,605.68,105.27999999999997,21.03916866506794,22.352441613588105
UM36V3,Rheinmetall,UBSL,Put,1.06,1.07,603.51,4.69,endlos,603.51,103.11000000000001,20.60551558752998,21.98507462686567
PC7LA5,Rheinmetall,BNP,Put,10.64,10.67,604.18,4.69,endlos,604.18,103.77999999999997,20.739408473221417,22.127931769722807
PC8JK2,Rheinmetall,BNP,Put,1.06,1.07,604.21,4.69,endlos,604.21,103.81000000000006,20.745403677058366,22.134328358208965
HD4H8Z,Rheinmetall,UNCR,Put,10.67,10.68,605.22,4.68,endlos,605.22,104.82000000000005,20.94724220623502,22.39743589743591
UM4ETH,Rheinmetall,UBSL,Put,10.68,10.7,603.51,4.67,endlos,603.51,103.11000000000001,20.60551558752998,22.07922912205568
HS5UL5,Rheinmetall,TUB,Put,10.69,10.73,575.76,4.67,endlos,606.06,105.65999999999997,21.11510791366906,22.625267665952883
GG5SDC,Rheinmetall,GS,Put,10.69,10.72,588.68,4.67,endlos,606.91,106.50999999999999,21.284972022382092,22.807280513918627
DQ2UGA,Rheinmetall,DZ,Put,10.7,10.73,577.54,4.66,endlos,606.36,105.96000000000004,21.175059952038378,22.73819742489271
GG6NEH,Rheinmetall,GS,Put,10.72,10.75,607.53,4.65,endlos,607.53,107.13,21.40887290167866,23.03870967741935
SW7CVF,Rheinmetall,scoge,Put,1.07,1.08,575.02,4.65,endlos,607.48,107.08000000000004,21.39888089528378,23.02795698924732
UM2010,Rheinmetall,UBSL,Put,1.07,1.08,604.09,4.65,endlos,604.09,103.69000000000005,20.721422861710643,22.298924731182804
JK3W7T,Rheinmetall,JPMBV,Put,10.75,10.77,606.68,4.64,endlos,606.68,106.27999999999997,21.23900879296562,22.9051724137931
PC8H31,Rheinmetall,BNP,Put,1.07,1.08,575.42,4.64,endlos,605.71,105.31000000000006,21.04516386890489,22.696120689655185
UM3H0E,Rheinmetall,UBSL,Put,10.75,10.77,604.09,4.64,endlos,604.09,103.69000000000005,20.721422861710643,22.346982758620705
PC6WTE,Rheinmetall,BNP,Put,10.75,10.78,605.14,4.64,endlos,605.14,104.74000000000001,20.9312549960032,22.573275862068968
UM4E2E,Rheinmetall,UBSL,Put,10.78,10.8,604.51,4.63,endlos,604.51,104.11000000000001,20.805355715427662,22.485961123110155
JK2RYM,Rheinmetall,JPMBV,Put,10.83,10.85,572.0,4.61,endlos,608.56,108.15999999999997,21.614708233413264,23.462039045553137
JK7PL3,Rheinmetall,JPMBV,Put,1.08,1.09,607.5,4.61,endlos,607.5,107.10000000000002,21.40287769784173,23.232104121475057
SW7WXC,Rheinmetall,scoge,Put,1.08,1.09,606.09,4.6,endlos,606.09,105.69000000000005,21.121103117506006,22.97608695652175
GG6693,Rheinmetall,GS,Put,11.09,11.12,611.05,4.5,endlos,611.05,110.64999999999998,22.112310151878496,24.588888888888885
PC74H3,Rheinmetall,BNP,Put,11.1,11.13,580.15,4.5,endlos,610.68,110.27999999999997,22.03836930455635,24.50666666666666
DQ1UX8,Rheinmetall,DZ,Put,11.1,11.13,608.61,4.49,endlos,608.61,108.21000000000004,21.624700239808163,24.100222717149226
PC72WS,Rheinmetall,BNP,Put,11.13,11.16,609.18,4.48,endlos,609.18,108.77999999999997,21.738609112709828,24.281249999999993
UM3PU4,Rheinmetall,UBSL,Put,1.11,1.12,608.26,4.48,endlos,608.26,107.86000000000001,21.55475619504397,24.075892857142858
PC8JK6,Rheinmetall,BNP,Put,1.11,1.12,608.2,4.48,endlos,608.2,107.80000000000007,21.54276578737012,24.062500000000014
DQ0W8X,Rheinmetall,DZ,Put,11.17,11.2,582.39,4.47,endlos,611.46,111.06000000000006,22.19424460431656,24.845637583892632
UM33DZ,Rheinmetall,UBSL,Put,11.17,11.19,608.24,4.47,endlos,608.24,107.84000000000003,21.550759392486018,24.125279642058175
VD2NLZ,Rheinmetall,VON,Put,11.18,11.2,610.24,4.46,endlos,610.24,109.84000000000003,21.95043964828138,24.627802690582968
PC74VG,Rheinmetall,BNP,Put,11.23,11.26,610.18,4.44,endlos,610.18,109.77999999999997,21.93844924060751,24.725225225225216
JK2ECW,Rheinmetall,JPMBV,Put,11.24,11.26,611.68,4.44,endlos,611.68,111.27999999999997,22.23820943245403,25.063063063063055
UM138G,Rheinmetall,UBSL,Put,11.25,11.27,609.27,4.44,endlos,609.27,108.87,21.756594724220626,24.52027027027027
PC8H33,Rheinmetall,BNP,Put,1.12,1.13,580.16,4.44,endlos,610.7,110.30000000000007,22.042366107114322,24.842342342342356
PC8JK7,Rheinmetall,BNP,Put,1.12,1.13,609.2,4.44,endlos,609.2,108.80000000000007,21.742605915267802,24.504504504504517
HD4JBS,Rheinmetall,UNCR,Put,11.26,11.27,611.22,4.44,endlos,611.22,110.82000000000005,22.146282973621116,24.959459459459467
JK7PL4,Rheinmetall,JPMBV,Put,1.13,1.14,612.48,4.4,endlos,612.48,112.08000000000004,22.398081534772192,25.47272727272728
SW7W4L,Rheinmetall,scoge,Put,1.13,1.14,611.08,4.4,endlos,611.08,110.68000000000006,22.118305355715442,25.154545454545467
PC56B2,Rheinmetall,BNP,Put,11.34,11.37,582.43,4.4,endlos,613.09,112.69000000000005,22.519984012789777,25.611363636363645
UM3YTG,Rheinmetall,UBSL,Put,1.13,1.14,610.23,4.4,endlos,610.23,109.83000000000004,21.948441247002407,24.961363636363643
PC6WTF,Rheinmetall,BNP,Put,11.34,11.37,611.12,4.4,endlos,611.12,110.72000000000003,22.126298960831342,25.163636363636368
PC8H34,Rheinmetall,BNP,Put,1.13,1.14,582.53,4.4,endlos,613.19,112.79000000000008,22.53996802557955,25.634090909090926
PC8JK8,Rheinmetall,BNP,Put,1.13,1.14,610.2,4.4,endlos,610.2,109.80000000000007,21.942446043165482,24.954545454545467
