WKN,Basiswert,Emittent,Typ,Bid,Ask,K.O.,Hebel,Laufzeit,Basis-preis,Abstand,Abstand in %,Risk/Reward
JK30BQ,Rheinmetall,JPMBV,Put,11.36,11.38,577.0,4.4,endlos,613.87,113.47000000000003,22.675859312549967,25.788636363636368
UM3SU5,Rheinmetall,UBSL,Put,11.36,11.38,610.36,4.39,endlos,610.36,109.96000000000004,21.974420463629105,25.047835990888395
HD496K,Rheinmetall,UNCR,Put,11.41,11.42,598.0,4.38,endlos,613.11,112.71000000000004,22.52398081534773,25.732876712328775
PC74VH,Rheinmetall,BNP,Put,11.43,11.46,612.18,4.37,endlos,612.18,111.77999999999997,22.33812949640287,25.578947368421044
PC8JK9,Rheinmetall,BNP,Put,1.14,1.15,611.2,4.36,endlos,611.2,110.80000000000007,22.142286171063162,25.412844036697262
UM3WGB,Rheinmetall,UBSL,Put,11.46,11.48,611.34,4.36,endlos,611.34,110.94000000000005,22.170263788968835,25.44495412844038
GG6Q9S,Rheinmetall,GS,Put,11.46,11.49,596.21,4.35,endlos,614.67,114.26999999999998,22.835731414868103,26.268965517241377
JK6ZMM,Rheinmetall,JPMBV,Put,11.47,11.49,614.2,4.35,endlos,614.2,113.80000000000007,22.74180655475621,26.1609195402299
VD2NLW,Rheinmetall,VON,Put,11.79,11.81,616.25,4.23,endlos,616.25,115.85000000000002,23.15147881694645,27.387706855791965
PC74VK,Rheinmetall,BNP,Put,11.82,11.85,616.17,4.22,endlos,616.17,115.76999999999998,23.135491606714627,27.433649289099524
JK7PL5,Rheinmetall,JPMBV,Put,1.18,1.19,617.47,4.22,endlos,617.47,117.07000000000005,23.395283772981625,27.741706161137454
DQ1R81,Rheinmetall,DZ,Put,11.83,11.86,588.39,4.22,endlos,617.75,117.35000000000002,23.45123900879297,27.808056872037923
UM3QVQ,Rheinmetall,UBSL,Put,1.18,1.19,615.33,4.22,endlos,615.33,114.93000000000006,22.967625899280588,27.23459715639812
SW7Y0L,Rheinmetall,scoge,Put,1.18,1.19,616.08,4.21,endlos,616.08,115.68000000000006,23.117505995203853,27.477434679334934
DQ05BW,Rheinmetall,DZ,Put,11.84,11.87,616.28,4.21,endlos,616.28,115.88,23.157474020783372,27.524940617577197
PC7K0C,Rheinmetall,BNP,Put,11.84,11.87,587.24,4.21,endlos,618.15,117.75,23.53117505995204,27.96912114014252
PC8H36,Rheinmetall,BNP,Put,1.18,1.19,587.27,4.21,endlos,618.18,117.77999999999997,23.537170263788965,27.976247030878852
PC8JLD,Rheinmetall,BNP,Put,1.18,1.19,615.19,4.21,endlos,615.19,114.79000000000008,22.939648281374918,27.26603325415679
UM3ZPK,Rheinmetall,UBSL,Put,11.86,11.88,615.33,4.21,endlos,615.33,114.93000000000006,22.967625899280588,27.299287410926382
JK30BM,Rheinmetall,JPMBV,Put,11.89,11.91,582.0,4.2,endlos,619.17,118.76999999999998,23.73501199040767,28.27857142857142
GG669J,Rheinmetall,GS,Put,11.89,11.92,619.05,4.19,endlos,619.05,118.64999999999998,23.71103117505995,28.317422434367533
JK67HK,Rheinmetall,JPMBV,Put,11.9,11.92,618.49,4.19,endlos,618.49,118.09000000000003,23.599120703437258,28.183770883054898
VD2FXL,Rheinmetall,VON,Put,11.93,11.95,587.52,4.18,endlos,618.46,118.06000000000006,23.593125499600333,28.244019138756
HS5H65,Rheinmetall,TUB,Put,11.92,11.96,587.2,4.18,endlos,618.11,117.71000000000004,23.52318145483614,28.160287081339725
PC8JLE,Rheinmetall,BNP,Put,1.19,1.2,616.19,4.18,endlos,616.19,115.79000000000008,23.139488409272598,27.700956937799063
HD49UT,Rheinmetall,UNCR,Put,11.96,11.97,618.1,4.18,endlos,618.1,117.70000000000005,23.521183053557166,28.157894736842117
PC8C8G,Rheinmetall,BNP,Put,11.96,11.99,617.18,4.17,endlos,617.18,116.77999999999997,23.337330135891282,28.00479616306954
PC6AHY,Rheinmetall,BNP,Put,12.01,12.04,618.08,4.16,endlos,618.08,117.68000000000006,23.517186250999213,28.288461538461554
UM3V0K,Rheinmetall,UBSL,Put,1.2,1.21,617.19,4.14,endlos,617.19,116.79000000000008,23.33932853717028,28.210144927536252
PC8JLF,Rheinmetall,BNP,Put,1.2,1.21,617.19,4.14,endlos,617.19,116.79000000000008,23.33932853717028,28.210144927536252
UM24GF,Rheinmetall,UBSL,Put,12.07,12.09,617.19,4.13,endlos,617.19,116.79000000000008,23.33932853717028,28.278450363196146
PC74H5,Rheinmetall,BNP,Put,12.09,12.12,589.63,4.13,endlos,620.66,120.25999999999999,24.03277378097522,29.11864406779661
DQ2GUE,Rheinmetall,DZ,Put,12.12,12.15,591.31,4.12,endlos,620.83,120.43000000000006,24.06674660271784,29.23058252427186
HS5HT8,Rheinmetall,TUB,Put,1.21,1.22,620.09,4.11,endlos,620.09,119.69000000000005,23.91886490807355,29.121654501216558
JK3G0Y,Rheinmetall,JPMBV,Put,12.15,12.17,584.5,4.11,endlos,621.84,121.44000000000005,24.268585131894497,29.547445255474464
PC8JLG,Rheinmetall,BNP,Put,1.21,1.22,618.18,4.11,endlos,618.18,117.77999999999997,23.537170263788965,28.656934306569333
PC8C8H,Rheinmetall,BNP,Put,12.16,12.19,619.18,4.1,endlos,619.18,118.77999999999997,23.737010391686646,28.970731707317068
JK2ECX,Rheinmetall,JPMBV,Put,12.24,12.26,621.63,4.08,endlos,621.63,121.23000000000002,24.22661870503598,29.713235294117652
JK7UZ9,Rheinmetall,JPMBV,Put,12.49,12.51,624.32,4.0,endlos,624.32,123.92000000000007,24.76418864908075,30.980000000000018
SW838Q,Rheinmetall,scoge,Put,12.51,12.53,623.4,3.99,endlos,623.4,123.0,24.580335731414866,30.82706766917293
PC6AHZ,Rheinmetall,BNP,Put,12.51,12.54,623.07,3.99,endlos,623.07,122.67000000000007,24.51438848920865,30.744360902255657
UM30NP,Rheinmetall,UBSL,Put,1.25,1.26,623.32,3.98,endlos,623.32,122.92000000000007,24.564348521183067,30.884422110552784
PC8JLL,Rheinmetall,BNP,Put,1.25,1.26,622.18,3.98,endlos,622.18,121.77999999999997,24.336530775379693,30.597989949748737
GG6691,Rheinmetall,GS,Put,12.58,12.61,626.05,3.96,endlos,626.05,125.64999999999998,25.10991207034372,31.729797979797976
HD4JBU,Rheinmetall,UNCR,Put,12.61,12.62,625.2,3.96,endlos,625.2,124.80000000000007,24.94004796163071,31.515151515151533
PC74H6,Rheinmetall,BNP,Put,12.59,12.62,594.37,3.96,endlos,625.65,125.25,25.02997601918465,31.62878787878788
PC8JLM,Rheinmetall,BNP,Put,1.26,1.27,623.18,3.95,endlos,623.18,122.77999999999997,24.536370903277373,31.08354430379746
UM3T65,Rheinmetall,UBSL,Put,12.66,12.68,623.32,3.94,endlos,623.32,122.92000000000007,24.564348521183067,31.197969543147227
VD2RKM,Rheinmetall,VON,Put,12.68,12.7,625.25,3.94,endlos,625.25,124.85000000000002,24.950039968025585,31.687817258883253
PC6XQM,Rheinmetall,BNP,Put,12.73,12.76,625.1,3.92,endlos,625.1,124.70000000000005,24.920063948840937,31.81122448979593
JK3K3Q,Rheinmetall,JPMBV,Put,12.74,12.76,626.67,3.92,endlos,626.67,126.26999999999998,25.23381294964028,32.211734693877546
VD2NL5,Rheinmetall,VON,Put,12.77,12.79,595.49,3.91,endlos,626.86,126.46000000000004,25.271782573940854,32.34271099744247
JK7PL7,Rheinmetall,JPMBV,Put,1.28,1.29,627.44,3.89,endlos,627.44,127.04000000000008,25.387689848121518,32.65809768637534
SW7Y0N,Rheinmetall,scoge,Put,1.28,1.29,626.06,3.89,endlos,626.06,125.65999999999997,25.111910471622696,32.30334190231361
PC7K0D,Rheinmetall,BNP,Put,12.84,12.87,596.73,3.89,endlos,628.13,127.73000000000002,25.525579536370905,32.835475578406175
UM3W46,Rheinmetall,UBSL,Put,1.28,1.29,625.14,3.89,endlos,625.14,124.74000000000001,24.928057553956837,32.066838046272494
PC8H39,Rheinmetall,BNP,Put,1.28,1.29,596.76,3.88,endlos,628.17,127.76999999999998,25.53357314148681,32.93041237113402
PC8JLN,Rheinmetall,BNP,Put,1.28,1.29,625.17,3.88,endlos,625.17,124.76999999999998,24.93405275779376,32.15721649484536
UM3VUF,Rheinmetall,UBSL,Put,12.86,12.88,625.14,3.88,endlos,625.14,124.74000000000001,24.928057553956837,32.149484536082475
DQ0YR3,Rheinmetall,DZ,Put,12.87,12.9,598.55,3.88,endlos,628.42,128.01999999999998,25.583533173461227,32.99484536082474
DQ1WPS,Rheinmetall,DZ,Put,12.88,12.91,626.59,3.87,endlos,626.59,126.19000000000005,25.217825739408482,32.607235142118874
JK6PH5,Rheinmetall,JPMBV,Put,12.9,12.92,628.53,3.87,endlos,628.53,128.13,25.605515587529975,33.10852713178294
JK30BR,Rheinmetall,JPMBV,Put,12.94,12.96,591.9,3.86,endlos,629.76,129.36,25.851318944844127,33.51295336787565
UM3S32,Rheinmetall,UBSL,Put,1.29,1.3,627.31,3.86,endlos,627.31,126.90999999999997,25.361710631494798,32.8782383419689
SW7WHS,Rheinmetall,scoge,Put,1.29,1.3,595.18,3.86,endlos,628.77,128.37,25.653477218225422,33.25647668393783
HD49UV,Rheinmetall,UNCR,Put,12.95,12.96,628.08,3.86,endlos,628.08,127.68000000000006,25.51558752997603,33.077720207253904
VD2RKJ,Rheinmetall,VON,Put,12.98,13.0,628.25,3.84,endlos,628.25,127.85000000000002,25.549560351718632,33.29427083333334
PC6R26,Rheinmetall,BNP,Put,13.02,13.05,628.08,3.83,endlos,628.08,127.68000000000006,25.51558752997603,33.336814621409935
JK6X3G,Rheinmetall,JPMBV,Put,13.49,13.51,634.4,3.7,endlos,634.4,134.0,26.77857713828937,36.21621621621622
SW838R,Rheinmetall,scoge,Put,13.51,13.53,633.38,3.7,endlos,633.38,132.98000000000002,26.574740207833734,35.940540540540546
JK21BS,Rheinmetall,JPMBV,Put,13.51,13.53,597.0,3.7,endlos,635.11,134.71000000000004,26.92046362909673,36.40810810810812
PC6TXK,Rheinmetall,BNP,Put,13.51,13.54,633.08,3.69,endlos,633.08,132.68000000000006,26.514788169464442,35.95663956639568
UM3PTS,Rheinmetall,UBSL,Put,1.35,1.36,632.18,3.69,endlos,632.18,131.77999999999997,26.334932054356507,35.71273712737127
UM3MKC,Rheinmetall,UBSL,Put,13.56,13.58,632.18,3.68,endlos,632.18,131.77999999999997,26.334932054356507,35.80978260869564
GG668X,Rheinmetall,GS,Put,13.58,13.61,636.04,3.68,endlos,636.04,135.64,27.106314948041565,36.85869565217391
DQ10VQ,Rheinmetall,DZ,Put,13.57,13.6,633.43,3.68,endlos,633.43,133.02999999999997,26.584732214228612,36.14945652173912
VD2RKQ,Rheinmetall,VON,Put,13.59,13.61,634.26,3.67,endlos,634.26,133.86,26.750599520383695,36.4741144414169
PC8JLS,Rheinmetall,BNP,Put,1.36,1.37,633.16,3.66,endlos,633.16,132.76,26.53077537969624,36.27322404371584
PC6XQP,Rheinmetall,BNP,Put,13.72,13.75,635.08,3.64,endlos,635.08,134.68000000000006,26.91446842525981,37.000000000000014
JK45Q9,Rheinmetall,JPMBV,Put,13.75,13.77,636.69,3.64,endlos,636.69,136.29000000000008,27.236211031175078,37.442307692307715
SW8TJC,Rheinmetall,scoge,Put,1.38,1.39,636.06,3.61,endlos,636.06,135.65999999999997,27.110311750599514,37.57894736842105
JK7PL9,Rheinmetall,JPMBV,Put,1.38,1.39,637.41,3.61,endlos,637.41,137.01,27.38009592326139,37.95290858725762
PC74H7,Rheinmetall,BNP,Put,13.84,13.87,606.22,3.61,endlos,638.13,137.73000000000002,27.523980815347727,38.15235457063712
UM3V0R,Rheinmetall,UBSL,Put,1.38,1.39,635.11,3.61,endlos,635.11,134.71000000000004,26.92046362909673,37.31578947368422
PC8H4B,Rheinmetall,BNP,Put,1.38,1.39,606.24,3.6,endlos,638.15,137.75,27.527977617905673,38.263888888888886
PC8JLT,Rheinmetall,BNP,Put,1.38,1.39,635.15,3.6,endlos,635.15,134.75,26.928457234212633,37.43055555555556
VD2RKE,Rheinmetall,VON,Put,13.86,13.88,605.84,3.6,endlos,637.76,137.36,27.450039968025585,38.15555555555556
UM3QF6,Rheinmetall,UBSL,Put,13.86,13.88,635.11,3.6,endlos,635.11,134.71000000000004,26.92046362909673,37.41944444444445
VD2RKK,Rheinmetall,VON,Put,13.89,13.91,637.26,3.59,endlos,637.26,136.86,27.35011990407674,38.122562674094716
JK6PH3,Rheinmetall,JPMBV,Put,13.89,13.91,638.51,3.59,endlos,638.51,138.11,27.599920063948847,38.4707520891365
HD4CL7,Rheinmetall,UNCR,Put,13.94,13.95,638.1,3.58,endlos,638.1,137.70000000000005,27.517985611510802,38.463687150838
UM4E3T,Rheinmetall,UBSL,Put,1.39,1.4,636.4,3.58,endlos,636.4,136.0,27.17825739408473,37.988826815642454
UM4D13,Rheinmetall,UBSL,Put,13.96,13.98,636.4,3.58,endlos,636.4,136.0,27.17825739408473,37.988826815642454
JK3WQN,Rheinmetall,JPMBV,Put,14.01,14.03,602.0,3.57,endlos,640.47,140.07000000000005,27.991606714628308,39.23529411764707
DQ1UJX,Rheinmetall,DZ,Put,13.99,14.02,608.93,3.57,endlos,639.33,138.93000000000006,27.763788968824954,38.91596638655464
PC6TXL,Rheinmetall,BNP,Put,14.02,14.05,638.07,3.56,endlos,638.07,137.67000000000007,27.511990407673874,38.67134831460676
PC8JLU,Rheinmetall,BNP,Put,1.4,1.41,637.15,3.55,endlos,637.15,136.75,27.328137490007993,38.521126760563384
UM27T6,Rheinmetall,UBSL,Put,14.12,14.14,637.91,3.54,endlos,637.91,137.51,27.480015987210233,38.84463276836158
PC6TXM,Rheinmetall,BNP,Put,14.51,14.54,643.06,3.44,endlos,643.06,142.65999999999997,28.509192645883285,41.47093023255813
PC8JLX,Rheinmetall,BNP,Put,1.45,1.46,643.14,3.43,endlos,643.14,142.74,28.525179856115113,41.61516034985423
JK3WQQ,Rheinmetall,JPMBV,Put,14.57,14.59,607.0,3.43,endlos,645.77,145.37,29.050759392486015,42.38192419825073
UM28UY,Rheinmetall,UBSL,Put,14.64,14.66,642.98,3.41,endlos,642.98,142.58000000000004,28.493205435651486,41.81231671554253
UM3JCD,Rheinmetall,UBSL,Put,1.46,1.47,642.98,3.41,endlos,642.98,142.58000000000004,28.493205435651486,41.81231671554253
GG5YK6,Rheinmetall,GS,Put,14.66,14.69,647.01,3.4,endlos,647.01,146.61,29.298561151079138,43.12058823529412
PC7LA6,Rheinmetall,BNP,Put,14.7,14.73,645.1,3.4,endlos,645.1,144.70000000000005,28.916866506794577,42.55882352941178
VD2RJ0,Rheinmetall,VON,Put,14.71,14.73,613.93,3.39,endlos,646.27,145.87,29.15067945643485,43.02949852507375
JK4HJY,Rheinmetall,JPMBV,Put,14.73,14.75,646.87,3.39,endlos,646.87,146.47000000000003,29.270583533173465,43.20648967551623
PC8JLY,Rheinmetall,BNP,Put,1.47,1.48,645.14,3.38,endlos,645.14,144.74,28.924860111910473,42.8224852071006
DQ043H,Rheinmetall,DZ,Put,14.77,14.8,616.61,3.38,endlos,647.38,146.98000000000002,29.372501998401283,43.48520710059172
JK7PLC,Rheinmetall,JPMBV,Put,1.48,1.49,647.38,3.36,endlos,647.38,146.98000000000002,29.372501998401283,43.74404761904763
PC74H8,Rheinmetall,BNP,Put,14.84,14.87,615.71,3.36,endlos,648.11,147.71000000000004,29.518385291766595,43.96130952380954
SW5TAG,Rheinmetall,scoge,Put,1.48,1.49,646.02,3.36,endlos,646.02,145.62,29.100719424460436,43.339285714285715
HD4F1B,Rheinmetall,UNCR,Put,14.93,14.94,648.1,3.35,endlos,648.1,147.70000000000005,29.516386890487624,44.089552238805986
PC8H4D,Rheinmetall,BNP,Put,1.49,1.5,615.72,3.34,endlos,648.13,147.73000000000002,29.522382094324545,44.230538922155695
VD2S20,Rheinmetall,VON,Put,14.98,15.0,648.25,3.33,endlos,648.25,147.85000000000002,29.54636290967227,44.39939939939941
PC6WTJ,Rheinmetall,BNP,Put,15.01,15.04,648.05,3.32,endlos,648.05,147.64999999999998,29.506394884092725,44.472891566265055
SW70AC,Rheinmetall,scoge,Put,1.5,1.51,615.24,3.32,endlos,649.97,149.57000000000005,29.890087929656282,45.051204819277125
PC8JLZ,Rheinmetall,BNP,Put,1.5,1.51,647.13,3.32,endlos,647.13,146.73000000000002,29.32254196642686,44.19578313253013
DQ2GUF,Rheinmetall,DZ,Put,15.07,15.1,619.46,3.31,endlos,650.38,149.98000000000002,29.97202238209433,45.31117824773414
JK3Y9E,Rheinmetall,JPMBV,Put,15.1,15.12,612.0,3.31,endlos,651.08,150.68000000000006,30.111910471622714,45.522658610271925
UM2WSK,Rheinmetall,UBSL,Put,15.14,15.16,647.95,3.3,endlos,647.95,147.55000000000007,29.486410871302972,44.71212121212123
UM274K,Rheinmetall,UBSL,Put,1.51,1.52,647.95,3.3,endlos,647.95,147.55000000000007,29.486410871302972,44.71212121212123
PC8JL0,Rheinmetall,BNP,Put,1.52,1.53,649.13,3.27,endlos,649.13,148.73000000000002,29.72222222222223,45.48318042813456
JK4QS7,Rheinmetall,JPMBV,Put,15.25,15.27,651.85,3.27,endlos,651.85,151.45000000000005,30.265787370103926,46.314984709480136
DQ12UL,Rheinmetall,DZ,Put,15.28,15.31,650.81,3.27,endlos,650.81,150.40999999999997,30.057953637090325,45.99694189602445
VD2S2X,Rheinmetall,VON,Put,15.28,15.3,651.25,3.27,endlos,651.25,150.85000000000002,30.145883293365312,46.13149847094802
PC7LA7,Rheinmetall,BNP,Put,15.29,15.32,651.09,3.26,endlos,651.09,150.69000000000005,30.11390887290169,46.22392638036812
HD4JBV,Rheinmetall,UNCR,Put,15.89,15.9,658.14,3.15,endlos,658.14,157.74,31.522781774580338,50.07619047619048
VD2S24,Rheinmetall,VON,Put,15.89,15.91,657.26,3.14,endlos,657.26,156.86,31.34692246203038,49.955414012738856
DQ1L8D,Rheinmetall,DZ,Put,15.98,16.01,628.02,3.12,endlos,659.36,158.96000000000004,31.766586730615515,50.948717948717956
PC6WTM,Rheinmetall,BNP,Put,16.0,16.03,658.04,3.12,endlos,658.04,157.64,31.502797761790568,50.52564102564102
PC8JL4,Rheinmetall,BNP,Put,1.6,1.61,657.11,3.11,endlos,657.11,156.71000000000004,31.316946442845733,50.38906752411577
UM3TLH,Rheinmetall,UBSL,Put,1.61,1.62,658.05,3.09,endlos,658.05,157.64999999999998,31.504796163069543,51.01941747572815
JK3VP0,Rheinmetall,JPMBV,Put,16.16,16.18,621.9,3.09,endlos,661.68,161.27999999999997,32.23021582733813,52.194174757281544
UM26ML,Rheinmetall,UBSL,Put,16.16,16.18,658.05,3.09,endlos,658.05,157.64999999999998,31.504796163069543,51.01941747572815
JK5LBY,Rheinmetall,JPMBV,Put,16.22,16.24,661.87,3.08,endlos,661.87,161.47000000000003,32.2681854516387,52.42532467532468
PC8JL5,Rheinmetall,BNP,Put,1.62,1.63,659.11,3.07,endlos,659.11,158.71000000000004,31.716626698641097,51.69706840390881
DQ1QV6,Rheinmetall,DZ,Put,16.28,16.31,660.6,3.07,endlos,660.6,160.20000000000005,32.01438848920864,52.18241042345279
PC72WT,Rheinmetall,BNP,Put,16.29,16.32,661.08,3.06,endlos,661.08,160.68000000000006,32.110311750599536,52.50980392156865
SW5H9Z,Rheinmetall,scoge,Put,1.63,1.64,661.0,3.06,endlos,661.0,160.60000000000002,32.094324540367715,52.48366013071896
JK7PLE,Rheinmetall,JPMBV,Put,1.63,1.64,662.34,3.06,endlos,662.34,161.94000000000005,32.36211031175061,52.921568627450995
PC68GM,Rheinmetall,BNP,Put,16.36,16.39,629.89,3.05,endlos,663.04,162.64,32.501998401278975,53.324590163934424
VD2S2E,Rheinmetall,VON,Put,16.39,16.41,629.88,3.05,endlos,663.07,162.67000000000007,32.50799360511593,53.334426229508225
HD4H90,Rheinmetall,UNCR,Put,16.43,16.44,663.12,3.04,endlos,663.12,162.72000000000003,32.517985611510795,53.52631578947369
PC8H4F,Rheinmetall,BNP,Put,1.64,1.65,629.95,3.03,endlos,663.1,162.70000000000005,32.513988808952845,53.696369636963716
PC8JL6,Rheinmetall,BNP,Put,1.64,1.65,661.11,3.03,endlos,661.11,160.71000000000004,32.11630695443646,53.03960396039606
GG6NES,Rheinmetall,GS,Put,16.48,16.51,665.02,3.03,endlos,665.02,164.62,32.89768185451639,54.330033003300336
VD2XN1,Rheinmetall,VON,Put,16.49,16.51,663.26,3.03,endlos,663.26,162.86,32.54596322941647,53.74917491749176
PC6WTN,Rheinmetall,BNP,Put,16.5,16.53,663.03,3.02,endlos,663.03,162.63,32.5,53.85099337748344
UM3R8V,Rheinmetall,UBSL,Put,1.66,1.67,663.07,3.0,endlos,663.07,162.67000000000007,32.50799360511593,54.22333333333336
UM3UB9,Rheinmetall,UBSL,Put,16.65,16.67,663.07,3.0,endlos,663.07,162.67000000000007,32.50799360511593,54.22333333333336
PC8JL7,Rheinmetall,BNP,Put,1.66,1.67,663.1,3.0,endlos,663.1,162.70000000000005,32.513988808952845,54.23333333333335
JK2M2H,Rheinmetall,JPMBV,Put,16.69,16.71,627.0,2.99,endlos,667.03,166.63,33.29936051159073,55.72909698996655
PC74VL,Rheinmetall,BNP,Put,16.69,16.72,665.08,2.99,endlos,665.08,164.68000000000006,32.909672262190256,55.076923076923094
JK5N2P,Rheinmetall,JPMBV,Put,16.72,16.74,666.85,2.99,endlos,666.85,166.45000000000005,33.26338928856916,55.66889632107024
HS5KM8,Rheinmetall,TUB,Put,16.72,16.76,632.82,2.98,endlos,666.13,165.73000000000002,33.11950439648282,55.61409395973155
VD22XQ,Rheinmetall,VON,Put,17.37,17.39,672.25,2.87,endlos,672.25,171.85000000000002,34.34252597921663,59.87804878048781
HD4J5Z,Rheinmetall,UNCR,Put,17.38,17.39,658.0,2.87,endlos,673.12,172.72000000000003,34.51638689048762,60.18118466898955
HD4JBX,Rheinmetall,UNCR,Put,17.42,17.43,673.12,2.87,endlos,673.12,172.72000000000003,34.51638689048762,60.18118466898955
UM3TX8,Rheinmetall,UBSL,Put,17.44,17.46,671.17,2.86,endlos,671.17,170.76999999999998,34.12669864108713,59.70979020979021
