WKN,Basiswert,Emittent,Typ,Bid,Ask,K.O.,Hebel,Laufzeit,Basis-preis,Abstand,Abstand in %,Risk/Reward
UM3T5T,Rheinmetall,UBSL,Put,1.74,1.75,671.17,2.86,endlos,671.17,170.76999999999998,34.12669864108713,59.70979020979021
PC8H4G,Rheinmetall,BNP,Put,1.74,1.75,639.43,2.86,endlos,673.08,172.68000000000006,34.50839328537172,60.3776223776224
PC8JMB,Rheinmetall,BNP,Put,1.74,1.75,671.09,2.86,endlos,671.09,170.69000000000005,34.110711430855325,59.6818181818182
SW838U,Rheinmetall,scoge,Put,17.49,17.51,673.32,2.86,endlos,673.32,172.92000000000007,34.556354916067164,60.46153846153849
PC6XQQ,Rheinmetall,BNP,Put,17.5,17.53,673.01,2.85,endlos,673.01,172.61,34.49440447641887,60.564912280701755
PC8JMC,Rheinmetall,BNP,Put,1.76,1.77,673.08,2.83,endlos,673.08,172.68000000000006,34.50839328537172,61.01766784452299
PC8C8M,Rheinmetall,BNP,Put,17.7,17.73,675.08,2.82,endlos,675.08,174.68000000000006,34.90807354116708,61.94326241134755
JK5RU3,Rheinmetall,JPMBV,Put,17.75,17.77,676.84,2.82,endlos,676.84,176.44000000000005,35.259792166267005,62.56737588652484
UM33C4,Rheinmetall,UBSL,Put,1.77,1.78,674.26,2.81,endlos,674.26,173.86,34.744204636290974,61.87188612099644
VD29PR,Rheinmetall,VON,Put,17.78,17.8,677.23,2.81,endlos,677.23,176.83000000000004,35.33772981614709,62.92882562277581
UM3VHW,Rheinmetall,UBSL,Put,17.75,17.77,674.26,2.81,endlos,674.26,173.86,34.744204636290974,61.87188612099644
JK46B1,Rheinmetall,JPMBV,Put,17.76,17.78,637.0,2.81,endlos,677.69,177.29000000000008,35.42965627498003,63.09252669039149
DQ2CZT,Rheinmetall,DZ,Put,17.8,17.83,676.07,2.8,endlos,676.07,175.67000000000007,35.10591526778579,62.73928571428574
JK7PLH,Rheinmetall,JPMBV,Put,1.78,1.79,677.29,2.8,endlos,677.29,176.89,35.34972022382094,63.175
PC8JMD,Rheinmetall,BNP,Put,1.78,1.79,675.08,2.8,endlos,675.08,174.68000000000006,34.90807354116708,62.385714285714315
PC6XQR,Rheinmetall,BNP,Put,18.0,18.03,678.0,2.77,endlos,678.0,177.60000000000002,35.491606714628304,64.11552346570397
PC8JME,Rheinmetall,BNP,Put,1.8,1.81,677.08,2.77,endlos,677.08,176.68000000000006,35.307753796962444,63.78339350180508
VD2XN8,Rheinmetall,VON,Put,18.09,18.11,645.95,2.76,endlos,679.98,179.58000000000004,35.887290167865714,65.06521739130437
PC8JMF,Rheinmetall,BNP,Put,1.81,1.82,678.08,2.75,endlos,678.08,177.68000000000006,35.507593924860124,64.61090909090912
JK5RU9,Rheinmetall,JPMBV,Put,18.21,18.23,681.82,2.74,endlos,681.82,181.42000000000007,36.25499600319746,66.2116788321168
UM3LXF,Rheinmetall,UBSL,Put,18.23,18.25,678.88,2.74,endlos,678.88,178.48000000000002,35.667466027178264,65.13868613138686
SW8F3F,Rheinmetall,scoge,Put,1.82,1.83,680.98,2.74,endlos,680.98,180.58000000000004,36.087130295763394,65.9051094890511
UM31F7,Rheinmetall,UBSL,Put,1.82,1.83,678.88,2.74,endlos,678.88,178.48000000000002,35.667466027178264,65.13868613138686
JK5AA8,Rheinmetall,JPMBV,Put,18.29,18.31,642.0,2.73,endlos,683.03,182.63,36.496802557953636,66.8974358974359
JK7PLJ,Rheinmetall,JPMBV,Put,1.83,1.84,682.28,2.72,endlos,682.28,181.88,36.34692246203038,66.86764705882352
PC7A7L,Rheinmetall,BNP,Put,18.35,18.38,648.86,2.72,endlos,683.01,182.61,36.492805755395686,67.13602941176471
UM3848,Rheinmetall,UBSL,Put,19.17,19.19,689.24,2.61,endlos,689.24,188.84000000000003,37.737809752198245,72.35249042145595
HS5NPR,Rheinmetall,TUB,Put,1.91,1.92,655.61,2.61,endlos,690.11,189.71000000000004,37.91167066346923,72.68582375478928
PC8JMH,Rheinmetall,BNP,Put,1.91,1.92,688.06,2.61,endlos,688.06,187.65999999999997,37.501998401278975,71.90038314176245
JK4J53,Rheinmetall,JPMBV,Put,19.21,19.23,691.8,2.6,endlos,691.8,191.39999999999998,38.249400479616305,73.6153846153846
SW8GW2,Rheinmetall,scoge,Put,1.92,1.93,690.96,2.6,endlos,690.96,190.56000000000006,38.081534772182266,73.29230769230772
UM4EUW,Rheinmetall,UBSL,Put,1.92,1.93,689.24,2.6,endlos,689.24,188.84000000000003,37.737809752198245,72.63076923076925
DQ2ESM,Rheinmetall,DZ,Put,19.29,19.32,691.0,2.59,endlos,691.0,190.60000000000002,38.089528377298166,73.5907335907336
JK5P2H,Rheinmetall,JPMBV,Put,19.37,19.39,652.1,2.59,endlos,693.82,193.42000000000007,38.65307753796964,74.67953667953671
HS5NUW,Rheinmetall,TUB,Put,19.31,19.35,692.11,2.58,endlos,692.11,191.71000000000004,38.3113509192646,74.30620155038761
JK58GG,Rheinmetall,JPMBV,Put,1.93,1.94,692.25,2.58,endlos,692.25,191.85000000000002,38.33932853717027,74.36046511627907
VD3CVB,Rheinmetall,VON,Put,19.36,19.38,692.24,2.58,endlos,692.24,191.84000000000003,38.33733013589129,74.35658914728683
PC64B6,Rheinmetall,BNP,Put,19.35,19.38,658.33,2.58,endlos,692.98,192.58000000000004,38.48521183053558,74.64341085271319
MG22CQ,Rheinmetall,MSI,Put,19.43,19.45,693.86,2.57,endlos,693.86,193.46000000000004,38.66107114308554,75.27626459143971
PC8H4J,Rheinmetall,BNP,Put,1.94,1.95,658.4,2.57,endlos,693.05,192.64999999999998,38.49920063948841,74.96108949416342
DQ1QMG,Rheinmetall,DZ,Put,19.45,19.48,660.93,2.57,endlos,693.91,193.51,38.67106314948042,75.29571984435798
SW838V,Rheinmetall,scoge,Put,19.48,19.5,693.3,2.57,endlos,693.3,192.89999999999998,38.54916067146283,75.05836575875486
PC64T4,Rheinmetall,BNP,Put,19.5,19.53,692.98,2.56,endlos,692.98,192.58000000000004,38.48521183053558,75.22656250000001
PC8JMJ,Rheinmetall,BNP,Put,1.96,1.97,693.05,2.54,endlos,693.05,192.64999999999998,38.49920063948841,75.84645669291338
VD3CU8,Rheinmetall,VON,Put,19.66,19.68,695.24,2.54,endlos,695.24,194.84000000000003,38.93685051958434,76.70866141732284
JK4J59,Rheinmetall,JPMBV,Put,19.71,19.73,696.79,2.53,endlos,696.79,196.39,39.24660271782574,77.62450592885375
UM2YZ2,Rheinmetall,UBSL,Put,19.72,19.74,693.78,2.53,endlos,693.78,193.38,38.645083932853716,76.43478260869566
UM3CSH,Rheinmetall,UBSL,Put,1.97,1.98,693.78,2.53,endlos,693.78,193.38,38.645083932853716,76.43478260869566
JK58GH,Rheinmetall,JPMBV,Put,1.98,1.99,697.23,2.52,endlos,697.23,196.83000000000004,39.334532374100725,78.10714285714288
JK38WG,Rheinmetall,JPMBV,Put,19.87,19.89,657.2,2.51,endlos,699.18,198.77999999999997,39.724220623501196,79.19521912350598
VD3CU7,Rheinmetall,VON,Put,19.96,19.98,698.25,2.5,endlos,698.25,197.85000000000002,39.53836930455636,79.14000000000001
PC7LA9,Rheinmetall,BNP,Put,19.97,20.0,698.0,2.5,endlos,698.0,197.60000000000002,39.48840927258194,79.04
VD3CUN,Rheinmetall,VON,Put,20.11,20.13,665.49,2.48,endlos,700.55,200.14999999999998,39.998001598721025,80.70564516129032
PC8JMK,Rheinmetall,BNP,Put,2.01,2.02,698.04,2.48,endlos,698.04,197.64,39.49640287769784,79.69354838709677
JK4J5B,Rheinmetall,JPMBV,Put,20.2,20.22,701.77,2.47,endlos,701.77,201.37,40.241806554756195,81.52631578947368
SW8NBN,Rheinmetall,scoge,Put,2.02,2.03,700.96,2.47,endlos,700.96,200.56000000000006,40.07993605115909,81.19838056680163
VD3NCZ,Rheinmetall,VON,Put,21.17,21.19,710.22,2.36,endlos,710.22,209.82000000000005,41.93045563549162,88.90677966101697
JK4JKL,Rheinmetall,JPMBV,Put,21.2,21.22,711.73,2.36,endlos,711.73,211.33000000000004,42.23221422861712,89.54661016949154
SW8R6K,Rheinmetall,scoge,Put,2.12,2.13,710.95,2.35,endlos,710.95,210.55000000000007,42.076338928856934,89.59574468085108
UM2X0Q,Rheinmetall,UBSL,Put,21.32,21.34,709.74,2.34,endlos,709.74,209.34000000000003,41.83453237410073,89.46153846153848
JK58GL,Rheinmetall,JPMBV,Put,2.13,2.14,712.19,2.34,endlos,712.19,211.79000000000008,42.324140687450054,90.50854700854704
UM3LJ2,Rheinmetall,UBSL,Put,2.13,2.14,709.74,2.34,endlos,709.74,209.34000000000003,41.83453237410073,89.46153846153848
PC68GN,Rheinmetall,BNP,Put,21.35,21.38,677.3,2.34,endlos,712.95,212.55000000000007,42.476019184652294,90.83333333333337
PC8H4L,Rheinmetall,BNP,Put,2.14,2.15,677.36,2.33,endlos,713.01,212.61,42.488009592326144,91.24892703862662
JK4T46,Rheinmetall,JPMBV,Put,21.46,21.48,672.1,2.33,endlos,715.1,214.70000000000005,42.905675459632306,92.14592274678114
PC68U9,Rheinmetall,BNP,Put,21.49,21.52,712.95,2.32,endlos,712.95,212.55000000000007,42.476019184652294,91.61637931034487
HS5PKU,Rheinmetall,TUB,Put,21.52,21.56,678.42,2.32,endlos,714.13,213.73000000000002,42.71183053557155,92.12500000000001
DQ1WPT,Rheinmetall,DZ,Put,21.54,21.57,713.37,2.32,endlos,713.37,212.97000000000003,42.55995203836932,91.79741379310347
PC8JMN,Rheinmetall,BNP,Put,2.16,2.17,713.01,2.31,endlos,713.01,212.61,42.488009592326144,92.03896103896105
VD3RK4,Rheinmetall,VON,Put,21.71,21.73,715.72,2.3,endlos,715.72,215.32000000000005,43.02957633892887,93.61739130434786
JK5KXQ,Rheinmetall,JPMBV,Put,21.7,21.72,716.76,2.3,endlos,716.76,216.36,43.23741007194245,94.06956521739131
HS5PNJ,Rheinmetall,TUB,Put,2.17,2.18,716.13,2.3,endlos,716.13,215.73000000000002,43.11151079136691,93.79565217391306
VD3NCT,Rheinmetall,VON,Put,21.8,21.82,681.43,2.29,endlos,717.33,216.93000000000006,43.35131894484414,94.72925764192142
DQ1R82,Rheinmetall,DZ,Put,21.81,21.84,683.39,2.29,endlos,717.5,217.10000000000002,43.38529176658674,94.80349344978167
JK58GM,Rheinmetall,JPMBV,Put,2.18,2.19,717.18,2.29,endlos,717.18,216.77999999999997,43.321342925659465,94.66375545851527
UM32AW,Rheinmetall,UBSL,Put,21.84,21.86,714.88,2.29,endlos,714.88,214.48000000000002,42.86171063149481,93.65938864628822
UM3WNA,Rheinmetall,UBSL,Put,2.18,2.19,714.88,2.29,endlos,714.88,214.48000000000002,42.86171063149481,93.65938864628822
PC74VM,Rheinmetall,BNP,Put,21.96,21.99,717.98,2.27,endlos,717.98,217.58000000000004,43.481215027977626,95.8502202643172
JK4T44,Rheinmetall,JPMBV,Put,21.99,22.01,677.1,2.27,endlos,720.4,220.0,43.96482813749001,96.91629955947137
VD3RK7,Rheinmetall,VON,Put,22.01,22.03,718.72,2.27,endlos,718.72,218.32000000000005,43.62909672262191,96.17621145374451
PC8JMQ,Rheinmetall,BNP,Put,2.21,2.22,718.0,2.25,endlos,718.0,217.60000000000002,43.48521183053558,96.71111111111112
JK5NS7,Rheinmetall,JPMBV,Put,22.2,22.22,721.81,2.25,endlos,721.81,221.40999999999997,44.24660271782573,98.40444444444444
SW8TJD,Rheinmetall,scoge,Put,2.22,2.23,720.94,2.25,endlos,720.94,220.54000000000008,44.072741806554774,98.01777777777781
JK58GN,Rheinmetall,JPMBV,Put,2.22,2.23,722.16,2.25,endlos,722.16,221.76,44.31654676258992,98.56
VD3RKV,Rheinmetall,VON,Put,22.31,22.33,721.73,2.24,endlos,721.73,221.33000000000004,44.23061550759393,98.80803571428572
UM3234,Rheinmetall,UBSL,Put,23.32,23.34,729.99,2.14,endlos,729.99,229.59000000000003,45.88129496402878,107.28504672897198
UM3YED,Rheinmetall,UBSL,Put,2.33,2.34,729.99,2.14,endlos,729.99,229.59000000000003,45.88129496402878,107.28504672897198
PC7A7M,Rheinmetall,BNP,Put,23.34,23.37,696.27,2.14,endlos,732.91,232.51,46.46482813749001,108.64953271028037
PC8H4N,Rheinmetall,BNP,Put,2.34,2.35,696.33,2.13,endlos,732.98,232.58000000000004,46.478816946442855,109.19248826291083
PC7BGY,Rheinmetall,BNP,Put,23.47,23.5,732.91,2.13,endlos,732.91,232.51,46.46482813749001,109.15962441314554
VD3RK5,Rheinmetall,VON,Put,23.51,23.53,733.74,2.12,endlos,733.74,233.34000000000003,46.630695443645095,110.06603773584906
JK4H1M,Rheinmetall,JPMBV,Put,23.58,23.6,692.1,2.12,endlos,736.33,235.93000000000006,47.148281374900094,111.28773584905663
PC8JMU,Rheinmetall,BNP,Put,2.36,2.37,732.98,2.11,endlos,732.98,232.58000000000004,46.478816946442855,110.22748815165879
DQ1YC0,Rheinmetall,DZ,Put,23.67,23.7,734.82,2.11,endlos,734.82,234.42000000000007,46.846522781774596,111.09952606635075
VD3RKH,Rheinmetall,VON,Put,23.7,23.72,699.49,2.11,endlos,736.34,235.94000000000005,47.15027977617907,111.81990521327018
JK5NS9,Rheinmetall,JPMBV,Put,23.7,23.72,736.76,2.11,endlos,736.76,236.36,47.23421262989609,112.01895734597157
JK58GR,Rheinmetall,JPMBV,Put,2.37,2.38,737.12,2.1,endlos,737.12,236.72000000000003,47.30615507593925,112.72380952380954
VD3RK3,Rheinmetall,VON,Put,23.81,23.83,736.74,2.1,endlos,736.74,236.34000000000003,47.23021582733814,112.54285714285716
MG1QX9,Rheinmetall,MSI,Put,23.82,23.84,694.32,2.1,endlos,738.5,238.10000000000002,47.581934452438055,113.3809523809524
HS5UL6,Rheinmetall,TUB,Put,2.39,2.4,701.28,2.09,endlos,738.19,237.79000000000008,47.519984012789784,113.77511961722493
UM4CP2,Rheinmetall,UBSL,Put,24.06,24.08,738.09,2.08,endlos,738.09,237.69000000000005,47.500000000000014,114.27403846153848
HS5UCC,Rheinmetall,TUB,Put,24.09,24.13,740.19,2.07,endlos,740.19,239.79000000000008,47.91966426858515,115.84057971014498
JK4SF0,Rheinmetall,JPMBV,Put,24.11,24.13,697.1,2.07,endlos,741.63,241.23000000000002,48.2074340527578,116.53623188405798
GG6R7K,Rheinmetall,GS,Put,24.12,24.15,741.46,2.07,endlos,741.46,241.06000000000006,48.1734612310152,116.45410628019327
UM4G9Z,Rheinmetall,UBSL,Put,2.41,2.42,738.09,2.07,endlos,738.09,237.69000000000005,47.500000000000014,114.82608695652178
JK5NS8,Rheinmetall,JPMBV,Put,24.19,24.21,741.74,2.06,endlos,741.74,241.34000000000003,48.22941646682655,117.15533980582525
JK58GS,Rheinmetall,JPMBV,Put,2.42,2.43,742.1,2.06,endlos,742.1,241.70000000000005,48.301358912869716,117.33009708737866
VD4AH5,Rheinmetall,VON,Put,24.44,24.46,742.68,2.04,endlos,742.68,242.27999999999997,48.41726618705036,118.76470588235293
PC7BGZ,Rheinmetall,BNP,Put,24.47,24.5,742.89,2.04,endlos,742.89,242.49,48.459232613908874,118.86764705882354
VD3RKL,Rheinmetall,VON,Put,24.54,24.56,707.47,2.04,endlos,744.75,244.35000000000002,48.83093525179857,119.7794117647059
PC8JMV,Rheinmetall,BNP,Put,2.45,2.46,742.96,2.03,endlos,742.96,242.56000000000006,48.47322142286173,119.48768472906409
JK4SF1,Rheinmetall,JPMBV,Put,24.67,24.69,702.1,2.03,endlos,746.93,246.52999999999997,49.2665867306155,121.44334975369458
JK6ZMT,Rheinmetall,JPMBV,Put,24.7,24.72,746.74,2.02,endlos,746.74,246.34000000000003,49.22861710631496,121.95049504950497
JK58GT,Rheinmetall,JPMBV,Put,2.47,2.48,747.09,2.02,endlos,747.09,246.69000000000005,49.29856115107915,122.12376237623765
UM3QEU,Rheinmetall,UBSL,Put,24.92,24.94,745.73,2.0,endlos,745.73,245.33000000000004,49.0267785771383,122.66500000000002
UM2WN1,Rheinmetall,UBSL,Put,26.42,26.44,760.7,1.89,endlos,760.7,260.30000000000007,52.0183852917666,137.72486772486778
UM3LV8,Rheinmetall,UBSL,Put,2.64,2.65,760.7,1.89,endlos,760.7,260.30000000000007,52.0183852917666,137.72486772486778
PC7LBC,Rheinmetall,BNP,Put,26.45,26.48,762.88,1.89,endlos,762.88,262.48,52.454036770583535,138.8783068783069
PC8JMX,Rheinmetall,BNP,Put,2.66,2.67,762.92,1.87,endlos,762.92,262.52,52.46203037569944,140.3850267379679
JK6ZMV,Rheinmetall,JPMBV,Put,26.69,26.71,766.68,1.87,endlos,766.68,266.28,53.21342925659472,142.39572192513367
JK5KB5,Rheinmetall,JPMBV,Put,26.76,26.78,722.1,1.87,endlos,768.24,267.84000000000003,53.525179856115116,143.2299465240642
JK67HP,Rheinmetall,JPMBV,Put,2.68,2.69,767.05,1.86,endlos,767.05,266.65,53.287370103916864,143.36021505376343
JK7V7Z,Rheinmetall,JPMBV,Put,27.18,27.2,771.71,1.84,endlos,771.71,271.31000000000006,54.21862509992008,147.45108695652178
JK67HR,Rheinmetall,JPMBV,Put,2.72,2.73,772.04,1.83,endlos,772.04,271.64,54.2845723421263,148.43715846994533
DQ1X51,Rheinmetall,DZ,Put,27.24,27.27,735.16,1.83,endlos,771.85,271.45000000000005,54.24660271782575,148.33333333333334
JK5KB6,Rheinmetall,JPMBV,Put,27.29,27.31,727.1,1.83,endlos,773.54,273.14,54.58433253397283,149.25683060109287
PC74JA,Rheinmetall,BNP,Put,27.31,27.34,734.24,1.83,endlos,772.88,272.48,54.45243804956036,148.89617486338798
PC74VN,Rheinmetall,BNP,Put,27.45,27.48,772.88,1.82,endlos,772.88,272.48,54.45243804956036,149.71428571428572
PC8H4Q,Rheinmetall,BNP,Put,2.74,2.75,734.26,1.82,endlos,772.9,272.5,54.456434852118306,149.72527472527472
PC8JMY,Rheinmetall,BNP,Put,2.76,2.77,772.9,1.81,endlos,772.9,272.5,54.456434852118306,150.5524861878453
JK7UZC,Rheinmetall,JPMBV,Put,27.72,27.74,776.83,1.8,endlos,776.83,276.43000000000006,55.24180655475621,153.57222222222225
JK67HS,Rheinmetall,JPMBV,Put,2.77,2.78,777.02,1.8,endlos,777.02,276.62,55.27977617905676,153.67777777777778
UM4DRT,Rheinmetall,UBSL,Put,27.85,27.87,775.98,1.8,endlos,775.98,275.58000000000004,55.071942446043174,153.10000000000002
JK5KBA,Rheinmetall,JPMBV,Put,27.82,27.84,732.1,1.79,endlos,778.85,278.45000000000005,55.645483613109526,155.5586592178771
UM35M1,Rheinmetall,UBSL,Put,2.79,2.8,775.98,1.79,endlos,775.98,275.58000000000004,55.071942446043174,153.95530726256985
JK7UZA,Rheinmetall,JPMBV,Put,28.21,28.23,781.82,1.77,endlos,781.82,281.4200000000001,56.23900879296565,158.99435028248593
JK6701,Rheinmetall,JPMBV,Put,2.82,2.83,782.03,1.77,endlos,782.03,281.63,56.28097521982415,159.1129943502825
DQ2G1H,Rheinmetall,DZ,Put,28.31,28.34,781.54,1.76,endlos,781.54,281.14,56.183053557154274,159.73863636363635
JK5KBB,Rheinmetall,JPMBV,Put,28.35,28.37,737.0,1.76,endlos,784.15,283.75,56.70463629096722,161.2215909090909
PC8JMZ,Rheinmetall,BNP,Put,2.84,2.85,782.89,1.75,endlos,782.89,282.49,56.45283772981615,161.42285714285714
PC8C8Q,Rheinmetall,BNP,Put,28.49,28.52,782.88,1.75,endlos,782.88,282.48,56.45083932853717,161.41714285714286
JK5KB9,Rheinmetall,JPMBV,Put,28.88,28.9,742.0,1.73,endlos,789.45,289.05000000000007,57.76378896882496,167.08092485549136
MG11RF,Rheinmetall,MSI,Put,29.13,29.15,744.26,1.71,endlos,791.62,291.22,58.197442046362916,170.30409356725147
PC74JB,Rheinmetall,BNP,Put,29.31,29.34,753.2,1.7,endlos,792.85,292.45000000000005,58.44324540367707,172.0294117647059
UM3773,Rheinmetall,UBSL,Put,3.28,3.29,824.86,1.52,endlos,824.86,324.46000000000004,64.84012789768187,213.4605263157895
JK7DQ3,Rheinmetall,JPMBV,Put,33.17,33.19,782.1,1.51,endlos,832.08,331.68000000000006,66.28297362110314,219.6556291390729
JK7DQ2,Rheinmetall,JPMBV,Put,34.23,34.25,792.1,1.46,endlos,842.69,342.2900000000001,68.40327737809754,234.4452054794521
UM4BRL,Rheinmetall,UBSL,Put,3.44,3.45,840.81,1.45,endlos,840.81,340.40999999999997,68.02757793764988,234.76551724137929
UM4FWK,Rheinmetall,UBSL,Put,34.46,34.48,841.31,1.45,endlos,841.31,340.90999999999997,68.12749800159872,235.1103448275862
UM4K0D,Rheinmetall,UBSL,Put,35.03,35.05,846.85,1.43,endlos,846.85,346.45000000000005,69.23461231015189,242.2727272727273
UM4L3N,Rheinmetall,UBSL,Put,3.5,3.51,846.85,1.42,endlos,846.85,346.45000000000005,69.23461231015189,243.97887323943667
DQ2GUH,Rheinmetall,DZ,Put,35.17,35.2,810.86,1.42,endlos,851.33,350.93000000000006,70.12989608313352,247.13380281690146
UM4C1R,Rheinmetall,UBSL,Put,36.1,36.12,857.76,1.38,endlos,857.76,357.36,71.4148681055156,258.95652173913044
UM4D70,Rheinmetall,UBSL,Put,3.61,3.62,857.76,1.38,endlos,857.76,357.36,71.4148681055156,258.95652173913044
JK6BAZ,Rheinmetall,JPMBV,Put,36.34,36.36,812.2,1.37,endlos,864.06,363.65999999999997,72.67386091127098,265.4452554744525
UM4ALJ,Rheinmetall,UBSL,Put,3.67,3.68,863.88,1.36,endlos,863.88,363.48,72.63788968824942,267.2647058823529
UM384Y,Rheinmetall,UBSL,Put,36.74,36.76,863.88,1.36,endlos,863.88,363.48,72.63788968824942,267.2647058823529
UM4E89,Rheinmetall,UBSL,Put,37.8,37.82,874.71,1.32,endlos,874.71,374.31000000000006,74.80215827338131,283.56818181818187
UM4E9R,Rheinmetall,UBSL,Put,3.78,3.79,874.71,1.32,endlos,874.71,374.31000000000006,74.80215827338131,283.56818181818187
UM35Q5,Rheinmetall,UBSL,Put,38.89,38.91,885.68,1.28,endlos,885.68,385.28,76.99440447641886,301.0
UM4C3L,Rheinmetall,UBSL,Put,3.89,3.9,885.68,1.28,endlos,885.68,385.28,76.99440447641886,301.0
GG5T50,Rheinmetall,GS,Put,42.86,42.89,928.88,1.16,endlos,928.88,428.48,85.62749800159872,369.3793103448276
GG5YEV,Rheinmetall,GS,Put,45.11,45.14,951.6,1.11,endlos,951.6,451.20000000000005,90.16786570743407,406.4864864864865
